date,K_short,K_long,n_contracts,credit,payoff,pnl,capital,win,symbol
2025-03-14,471.4470403527205,467.6589513128668,1,113.4556054888634,0.0,113.4556054888634,101439.11089661744,True,QQQ
2025-03-17,477.3896132875665,473.774942764812,1,108.1605269618251,0.0,108.1605269618251,101547.27142357928,True,QQQ
2025-03-18,477.1047078078704,473.28343623812265,1,114.44350466214388,327.13032668547726,-212.68682202333335,101334.58460155597,False,QQQ
2025-03-19,474.6464806947747,471.1590752180611,1,104.3052182815856,0.0,104.3052182815856,101438.88981983754,True,QQQ
2025-03-20,474.72335655681945,471.2528495750906,1,103.79209973666832,0.0,103.79209973666832,101542.6819195742,True,QQQ
2025-03-21,471.9732677514838,468.6131585711349,1,100.45168450038204,0.0,100.45168450038204,101643.1336040746,True,QQQ
2025-03-24,486.430029600425,483.28926476665146,1,93.76894530268204,0.0,93.76894530268204,101736.90254937728,True,QQQ
2025-03-25,490.0949502729528,486.9900726045979,1,92.674805927453,0.0,92.674805927453,101829.57735530472,True,QQQ
2025-03-26,490.914145918168,487.5908171230074,1,99.28210327089032,332.3328795160535,-233.05077624516315,101596.52657905956,False,QQQ
2025-03-27,481.0256369308725,477.7055160066829,1,99.21277539745006,0.0,99.21277539745006,101695.73935445702,True,QQQ
2025-03-28,478.2184646853299,474.3970628824083,1,114.4431633607084,382.1401802921571,-267.6970169314487,101428.04233752558,False,QQQ
2025-03-31,460.3440626181967,456.5588908788028,1,113.41108939073196,0.0,113.41108939073196,101541.45342691633,True,QQQ
2025-04-01,465.7415125278927,461.999267550192,1,112.08254752350086,0.0,112.08254752350086,101653.53597443982,True,QQQ
2025-04-02,464.5836951865136,460.8951585625613,1,110.45266012167758,0.0,110.45266012167758,101763.9886345615,True,QQQ
2025-04-03,454.35769028388427,449.3310872496055,1,151.4717473809057,369.7686621774892,-218.2969147965835,101545.69171976492,False,QQQ
2025-04-04,435.1776597454051,427.9316459670025,1,220.8240855986702,724.6013778402585,-503.7772922415882,101041.91442752333,False,QQQ
2025-04-07,405.8012127637868,398.7974595466338,1,213.7028909239504,0.0,213.7028909239504,101255.61731844729,True,QQQ
2025-04-08,434.7693381092292,426.4193674390132,1,255.7804063287492,834.9970670215953,-579.2166606928461,100676.40065775442,False,QQQ
2025-04-09,413.4553382565689,408.3361253996568,1,154.67295056989627,0.0,154.67295056989627,100831.07360832432,True,QQQ
2025-04-10,450.788187962122,444.036891583789,1,205.05465082022735,460.8195286340731,-255.7648778138457,100575.30873051049,False,QQQ
2025-04-11,442.133864682846,436.0224758830412,1,185.18776946979895,0.0,185.18776946979895,100760.49649998028,True,QQQ
2025-04-14,462.2817621282089,457.0201262037621,1,158.65614992978436,480.17511418808,-321.5189642582956,100438.97753572198,False,QQQ
2025-04-15,456.4413760677543,451.37499368419566,1,152.68173752890846,0.0,152.68173752890846,100591.65927325089,True,QQQ
2025-04-16,446.8091857271454,441.4372869200661,1,162.19034263000793,262.91930513641546,-100.72896250640753,100490.93031074449,False,QQQ
2025-04-17,445.15432721451776,440.2899077010744,1,146.5444424246897,105.43211110021387,41.11233132447581,100532.04264206896,True,QQQ
2025-04-21,435.98728463720073,430.5571793400129,1,164.0905244517782,287.729928563823,-123.63940411204482,100408.40323795693,False,QQQ
2025-04-22,436.7826262128792,431.8624277000368,1,148.3255977579546,0.0,148.3255977579546,100556.72883571486,True,QQQ
2025-04-23,456.1857904487444,451.4015152063548,1,144.00227155497873,162.5792890150649,-18.577017460086157,100538.15181825476,False,QQQ
2025-04-24,454.63694149162666,450.1991199604573,1,133.37889600088602,0.0,133.37889600088602,100671.53071425566,True,QQQ
2025-04-25,465.1978596747944,460.93529048290833,1,127.95723601895617,0.0,127.95723601895617,100799.48795027462,True,QQQ
2025-04-28,471.2129952648248,466.8416765288517,1,131.25188296561134,0.0,131.25188296561134,100930.73983324024,True,QQQ
2025-04-29,468.4327620702152,464.2558062033588,1,125.3250419960608,0.0,125.3250419960608,101056.0648752363,True,QQQ
2025-04-30,465.3670133331306,461.1268171505917,1,127.27243343415466,0.0,127.27243343415466,101183.33730867044,True,QQQ
2025-05-01,481.59278470934896,477.2224317961039,1,131.16946663602107,0.0,131.16946663602107,101314.50677530648,True,QQQ
2025-05-02,484.8508382902923,480.7928862816054,1,121.6201582202288,0.0,121.6201582202288,101436.12693352671,True,QQQ
2025-05-05,482.8478491989824,478.6363538899622,1,126.31177320670872,0.0,126.31177320670872,101562.43870673342,True,QQQ
2025-05-06,477.7458006824722,473.3822895322149,1,130.9796356802707,0.0,130.9796356802707,101693.41834241369,True,QQQ
2025-05-07,480.3434358150186,476.1696654760778,1,125.17197626844876,0.0,125.17197626844876,101818.59031868214,True,QQQ
2025-05-08,486.8485866362533,482.8096970302073,1,121.03090495472628,0.0,121.03090495472628,101939.62122363686,True,QQQ
2025-05-09,488.5655238031413,484.6165404373684,1,118.28588667974884,59.55225824382069,58.73362843592815,101998.3548520728,True,QQQ
2024-05-13,203.3177685585292,202.29565346051865,1,30.42785052673551,89.85943641932579,-59.43158589259028,99940.56841410742,False,IWM
2024-05-14,204.3593696410533,203.34558176417428,1,30.17591358775107,0.0,30.17591358775107,99970.74432769517,True,IWM
2024-05-15,206.44247161090067,205.49220294502263,1,28.26482999414992,0.0,28.26482999414992,99999.00915768932,True,IWM
2024-05-16,206.1375198186595,205.1909360101284,1,28.15459902073698,56.45217717845128,-28.297578157714295,99970.7115795316,False,IWM
2024-05-17,205.2729401316736,204.3628888195527,1,27.05933999664225,0.0,27.05933999664225,99997.77091952824,True,IWM
2024-05-20,205.27774464411505,204.35555494074933,1,27.42352609846108,0.0,27.42352609846108,100025.19444562672,True,IWM
2024-05-21,205.0994622958705,204.2000172081933,1,26.74138883886457,0.0,26.74138883886457,100051.93583446558,True,IWM
2024-05-22,204.7897460577124,203.85917194114384,1,27.675739642567976,55.144954892332976,-27.469215249765,100024.46661921582,False,IWM
2024-05-23,204.75480267806464,203.78813478527024,1,28.75945518695673,96.6667892794419,-67.90733409248517,99956.55928512334,False,IWM
2024-05-24,202.0971980392379,201.2056996265113,1,26.506507129112578,0.0,26.506507129112578,99983.06579225246,True,IWM
2024-05-28,204.21726940833105,203.24184143928207,1,29.023315639635427,97.54279690489513,-68.51948126525969,99914.5463109872,False,IWM
2024-05-29,199.79441781738143,198.73992791534437,1,31.40750844449016,0.0,31.40750844449016,99945.95381943168,True,IWM
2024-05-30,200.7651708913885,199.69149670435544,1,31.983421187724304,0.0,31.983421187724304,99977.93724061942,True,IWM
2024-05-31,202.22413391166,201.2582259999264,1,28.740051639485387,0.0,28.740051639485387,100006.6772922589,True,IWM
2024-06-03,204.76378623119987,203.77139989091853,1,29.532075989331474,99.23863402813424,-69.70655803880277,99936.9707342201,False,IWM
2024-06-04,200.4406279129612,199.4654978076732,1,29.01963299564585,76.00706619845994,-46.98743320281409,99889.98330101727,False,IWM
2024-06-05,200.605052557652,199.6683347799722,1,27.86550325158501,0.0,27.86550325158501,99917.84880426888,True,IWM
2024-06-06,201.47494885640504,200.5378848554032,1,27.87476579507171,19.275281148318868,8.599484646752842,99926.44828891562,True,IWM
2024-06-07,198.87111342454472,197.97256925823288,1,26.721761070810857,0.0,26.721761070810857,99953.17004998644,True,IWM
2024-06-10,196.8718300527175,195.94455688099129,1,27.586802310293024,0.0,27.586802310293024,99980.75685229672,True,IWM
2024-06-11,197.5367526127238,196.5983333757173,1,27.920687532942168,0.0,27.920687532942168,100008.67753982967,True,IWM
2024-06-12,203.7266493106918,202.8196952073739,1,26.968251414725582,90.69541033179009,-63.727158917064486,99944.9503809126,False,IWM
2024-06-13,201.15683604694036,200.2687436935533,1,26.40543283851855,88.80923533870089,-62.40380250018234,99882.54657841242,False,IWM
2024-06-14,197.46341479458968,196.539181791915,1,27.494719492207764,43.76579586521814,-16.271076373010374,99866.2755020394,False,IWM
2024-06-17,196.03580764474336,195.1117491088048,1,27.49136993929895,0.0,27.49136993929895,99893.7668719787,True,IWM
2024-06-18,198.36500016554373,197.46288862080573,1,26.829448151761422,0.0,26.829448151761422,99920.59632013048,True,IWM
2024-06-20,198.1964534754052,197.2234705419842,1,28.95831820489221,1.0738753725490824,27.88444283234313,99948.48076296282,True,IWM
2024-06-21,197.81301440625157,196.84774954742156,1,28.726900338914163,0.0,28.726900338914163,99977.20766330171,True,IWM
2024-06-24,198.5610074388013,197.5825738084123,1,29.121627041268283,0.0,29.121627041268283,100006.329290343,True,IWM
2024-06-25,199.0113839171728,198.0666932949527,1,28.107070296582748,17.13265441259182,10.974415883990927,100017.303706227,True,IWM
2024-06-26,197.23918366665177,196.3240028622962,1,27.2232005388247,0.0,27.2232005388247,100044.5269067658,True,IWM
2024-06-27,198.53508355843488,197.63659288615028,1,26.72056784557455,0.0,26.72056784557455,100071.2474746114,True,IWM
2024-06-28,201.74488262509692,200.8169814781313,1,27.5993242502544,59.48124346672614,-31.881919216471744,100039.36555539492,False,IWM
2024-07-01,201.3954996650248,200.48554975712065,1,27.060955862891237,90.99499079041776,-63.93403492752654,99975.4315204674,False,IWM
2024-07-02,199.4222388224644,198.535182917098,1,26.37638284992576,0.0,26.37638284992576,100001.80790331733,True,IWM
2024-07-03,200.14279015346517,199.24809884621,1,26.604607410646963,4.362328334795507,22.242279075851457,100024.05018239316,True,IWM
2024-07-05,199.1016099494661,198.18292850768103,1,27.32590821932845,0.0,27.32590821932845,100051.3760906125,True,IWM
2024-07-08,200.3913917834793,199.47489023258615,1,27.25883700224543,0.0,27.25883700224543,100078.63492761474,True,IWM
2024-07-09,199.80324805831955,198.87911809562095,1,27.48858641627692,13.03964958195536,14.448936834321556,100093.08386444906,True,IWM
2024-07-10,200.15883309323863,199.20795738556856,1,28.2913035768658,0.0,28.2913035768658,100121.37516802592,True,IWM
2024-07-11,205.70751240395992,204.7249664046737,1,29.235108662661705,0.0,29.235108662661705,100150.6102766886,True,IWM
2024-07-12,210.68956392447384,209.7189684139812,1,28.869647287575617,0.0,28.869647287575617,100179.47992397616,True,IWM
2024-07-15,212.51828325643996,211.48753105206197,1,30.674020403704105,0.0,30.674020403704105,100210.15394437988,True,IWM
2024-07-16,216.8199472712831,215.76273418572308,1,31.463104423561106,0.0,31.463104423561106,100241.61704880344,True,IWM
2024-07-17,219.9621305859235,218.78498206304417,1,35.066053863248214,0.0,35.066053863248214,100276.68310266668,True,IWM
2024-07-18,218.97360525644672,217.6847451623988,1,38.43522375857162,128.88600940479478,-90.45078564622315,100186.23231702045,False,IWM
2024-07-19,215.21575594117948,213.90224131702251,1,39.18762100002553,23.53177087576057,15.655850124264958,100201.88816714472,True,IWM
2024-07-22,215.3183604326449,214.1319391500768,1,35.353578354925475,0.0,35.353578354925475,100237.24174549965,True,IWM
2024-07-23,216.83809480448767,215.6584835662945,1,35.14568536139748,0.0,35.14568536139748,100272.38743086104,True,IWM
2024-07-24,218.5668588404883,217.11056344369112,1,43.49643344936638,145.62953967971737,-102.133106230351,100170.25432463067,False,IWM
2024-07-25,215.9627054615356,214.4903750382733,1,43.98907695947685,0.0,43.98907695947685,100214.24340159017,True,IWM
2024-07-26,221.4205909529309,220.0798089001378,1,39.99725959752567,0.0,39.99725959752567,100254.2406611877,True,IWM
2024-07-29,222.2145005525921,220.85172335919935,1,40.65974496854992,136.2777193392759,-95.617974370726,100158.62268681696,False,IWM
2024-07-30,220.20991941729616,218.77104971419803,1,42.96479999839633,0.0,42.96479999839633,100201.58748681536,True,IWM
2024-07-31,221.23371870777095,219.89651278463103,1,39.889690119525056,0.0,39.889690119525056,100241.47717693487,True,IWM
2024-08-01,221.21773788610616,219.69899679732632,1,45.38007491876073,151.87410887798478,-106.49403395922404,100134.98314297566,False,IWM
2024-08-02,206.31807235655347,204.53747333937395,1,53.3940939084026,0.0,53.3940939084026,100188.37723688406,True,IWM
2024-08-05,195.06412947852456,192.29587188459928,1,83.9463590063076,0.0,83.9463590063076,100272.32359589035,True,IWM
2024-08-06,200.4194143542813,198.37189570604195,1,61.594715203171546,0.0,61.594715203171546,100333.91831109354,True,IWM
2024-08-07,205.19337838784816,203.08655143092665,1,63.38542539928298,210.68269569215371,-147.29727029287076,100186.62104080067,False,IWM
2024-08-08,201.9296370729097,200.15723997764545,1,53.16389459140254,0.0,53.16389459140254,100239.78493539208,True,IWM
2024-08-09,204.6331233283932,203.09423070473227,1,46.042967281003655,0.0,46.042967281003655,100285.82790267307,True,IWM
2024-08-12,204.1877376406781,202.62666270754028,1,46.71842979971643,134.2324432670324,-87.51401346731598,100198.31388920576,False,IWM
2024-08-13,203.75396944279527,202.39037107728635,1,40.73018979816183,0.0,40.73018979816183,100239.04407900391,True,IWM
2024-08-14,206.3260187830548,205.0918396931512,1,36.81168604783451,123.41790899035914,-86.60622294252462,100152.4378560614,False,IWM
2024-08-15,208.9577323343767,207.78171740278464,1,35.05182010783301,0.0,35.05182010783301,100187.48967616924,True,IWM
2024-08-16,209.0803573704344,207.9367840261573,1,34.07398787514353,0.0,34.07398787514353,100221.56366404438,True,IWM
2024-08-19,210.6579769701012,209.51742087122872,1,33.980296828304546,0.0,33.980296828304546,100255.54396087267,True,IWM
2024-08-20,212.5269727006122,211.27997170252928,1,37.185558112222594,124.70009980829104,-87.51454169606845,100168.02941917662,False,IWM
2024-08-21,211.9110291355447,210.63719753791,1,37.99665388928446,0.0,37.99665388928446,100206.0260730659,True,IWM
2024-08-22,213.1450639834617,211.763342916097,1,41.254047375723246,138.17210673647082,-96.91805936074758,100109.10801370516,False,IWM
2024-08-23,212.81442859445784,211.5673090236209,1,37.188541324356805,0.0,37.188541324356805,100146.29655502952,True,IWM
2024-08-26,219.48047417334527,218.17084317925224,1,39.06101860617284,92.09954135796464,-53.03852275179182,100093.25803227772,False,IWM
2024-08-27,216.51771846394996,215.28319941092067,1,36.80103934864292,0.0,36.80103934864292,100130.05907162635,True,IWM
2024-08-28,215.43364654443985,214.07199204898248,1,40.64163916590644,3.6811217291415232,36.96051743676492,100167.01958906311,True,IWM
2024-08-29,216.38183558311724,215.13055165654183,1,37.30689893517152,0.0,37.30689893517152,100204.3264879983,True,IWM
2024-08-30,217.32332970974184,216.1186527635596,1,35.89997119579422,0.0,35.89997119579422,100240.22645919408,True,IWM
2024-09-03,215.57235162747003,213.92344522041117,1,49.3473361432315,164.8906407058888,-115.54330456265733,100124.68315463144,False,IWM
2024-09-04,210.2462357560881,208.59168378535108,1,49.53832549520598,0.0,49.53832549520598,100174.22148012664,True,IWM
2024-09-05,211.0623982899997,209.51164379446985,1,46.38169757931934,94.98494618747202,-48.60324860815268,100125.61823151849,False,IWM
2024-09-06,209.39254451331152,207.66312208268104,1,51.82069141921275,172.94224306304784,-121.12155164383508,100004.49667987465,False,IWM
2024-09-09,205.74897474110213,204.27132132581167,1,44.18055768951135,0.0,44.18055768951135,100048.67723756416,True,IWM
2024-09-10,206.32401343770917,204.87031888265727,1,43.452278052235016,0.0,43.452278052235016,100092.1295156164,True,IWM
2024-09-11,205.13179590492533,203.79144789948248,1,40.02293179021521,0.0,40.02293179021521,100132.1524474066,True,IWM
2024-09-12,207.56393108111547,206.25507473622423,1,39.064599236736086,0.0,39.064599236736086,100171.21704664336,True,IWM
2024-09-13,211.65439621742172,210.3594993176762,1,38.63332441112064,0.0,38.63332441112064,100209.85037105446,True,IWM
2024-09-16,215.19536441642785,213.8328388219256,1,40.66854504958712,0.0,40.66854504958712,100250.51891610405,True,IWM
2024-09-17,217.1079588598859,215.69575208678395,1,42.16613754989282,0.0,42.16613754989282,100292.68505365394,True,IWM
2024-09-18,216.74139370162857,215.282102856044,1,43.59204874428002,0.0,43.59204874428002,100336.27710239822,True,IWM
2024-09-19,222.17423303889103,220.8337974784982,1,39.98514111319835,12.493189143009433,27.49195197018892,100363.7690543684,True,IWM
2024-09-20,220.9837087935021,219.66510806004,1,39.32854980997647,131.38174360802282,-92.05319379804637,100271.71586057036,False,IWM
2024-09-23,220.24087341934583,218.94779975344272,1,38.559731132404806,129.30736659031083,-90.74763545790604,100180.96822511246,False,IWM
2024-09-24,219.2093442351683,217.9627091989861,1,37.161112440485056,0.0,37.161112440485056,100218.12933755296,True,IWM
2024-09-25,218.65657709232747,217.4114742978058,1,37.1159892600879,124.51027945216708,-87.39429019207918,100130.73504736088,False,IWM
2024-09-26,218.82663147989672,217.58378558195488,1,37.047610864888725,111.30389505998436,-74.25628419509565,100056.47876316575,False,IWM
2024-09-27,219.1404661606403,217.76748736470824,1,40.975073649183,0.0,40.975073649183,100097.45383681497,True,IWM
2024-09-30,217.7193253740965,216.37369177555505,1,40.15212636936951,0.0,40.15212636936951,100137.60596318432,True,IWM
2024-10-01,218.3792672294318,216.82617143809543,1,46.429673839714525,155.30957913363466,-108.87990529392012,100028.7260578904,False,IWM
2024-10-02,215.23693166523776,213.73469598360384,1,44.897220077348976,0.0,44.897220077348976,100073.62327796777,True,IWM
2024-10-03,214.43129495251972,212.80925399642825,1,48.53504664107149,0.0,48.53504664107149,100122.15832460884,True,IWM
2024-10-04,217.5080691282183,215.965170877896,1,46.12310799673196,0.0,46.12310799673196,100168.28143260557,True,IWM
2024-10-07,216.75086066047848,214.93995362724752,1,54.27276416358424,44.98963050097302,9.28313366261122,100177.56456626816,True,IWM
2024-10-08,215.78930361925936,214.0831963425412,1,51.085710761230985,0.0,51.085710761230985,100228.6502770294,True,IWM
2024-10-09,215.7084128258876,214.047360329807,1,49.71599676841478,0.0,49.71599676841478,100278.3662737978,True,IWM
2024-10-10,214.08977854435545,212.43567954073748,1,49.51044549690735,0.0,49.51044549690735,100327.87671929473,True,IWM
2024-10-11,214.96779960363276,213.3440721784472,1,48.58442857729557,0.0,48.58442857729557,100376.461147872,True,IWM
2024-10-14,219.6341716139685,218.03659630536328,1,47.77497834954687,0.0,47.77497834954687,100424.23612622156,True,IWM
2024-10-15,220.713564700551,219.0318266753363,1,50.32691258488455,0.0,50.32691258488455,100474.56303880645,True,IWM
2024-10-16,223.05004796938115,221.4374732842931,1,48.21923710632845,0.0,48.21923710632845,100522.78227591276,True,IWM
2024-10-17,225.0695952001284,223.4813405431598,1,47.475461093237215,12.3748642511174,35.10059684211981,100557.8828727549,True,IWM
2024-10-18,224.85857277905288,223.3611838854056,1,44.72347643545689,38.03012946778779,6.6933469676691,100564.57621972256,True,IWM
2024-10-21,223.82517848602927,222.30665958793315,1,45.366027728857006,151.8518898096147,-106.4858620807577,100458.0903576418,False,IWM
2024-10-22,219.704142784719,218.22733013977137,1,44.114478958776,0.0,44.114478958776,100502.20483660058,True,IWM
2024-10-23,218.2410760938824,216.6905691521878,1,46.351592539250674,13.949833509329324,32.40175902992135,100534.6065956305,True,IWM
2024-10-24,218.6431248817367,217.10263371522456,1,46.0467092427848,6.405383681482135,39.641325561302665,100574.2479211918,True,IWM
2024-10-25,219.47434706814272,217.82707362992736,1,49.28420985647719,164.72734382153362,-115.44313396505645,100458.80478722672,False,IWM
2024-10-28,218.97626683438256,217.3754215159772,1,47.87631830901447,0.0,47.87631830901447,100506.68110553575,True,IWM
2024-10-29,218.94197990217395,217.37843760310568,1,46.74474585471984,0.0,46.74474585471984,100553.42585139048,True,IWM
2024-10-30,219.23569496865525,217.5886000299773,1,49.27960035587376,0.0,49.27960035587376,100602.70545174635,True,IWM
2024-10-31,219.29141170652144,217.41737840354944,1,56.186296086526966,187.4033302972009,-131.21703421067394,100471.48841753569,False,IWM
2024-11-01,217.6283564088025,215.87090724955095,1,52.64097902319023,0.0,52.64097902319023,100524.12939655888,True,IWM
2024-11-04,216.6336255635181,214.8762462976714,1,52.64278705812586,0.0,52.64278705812586,100576.772183617,True,IWM
2024-11-05,217.51543203087363,215.87006147330587,1,49.23311982566929,0.0,49.23311982566929,100626.00530344268,True,IWM
2024-11-06,234.77277337653948,233.36151612291115,1,42.09587320209778,0.0,42.09587320209778,100668.10117664476,True,IWM
2024-11-07,235.1090488722544,233.7884532965385,1,39.36025410366142,0.0,39.36025410366142,100707.46143074844,True,IWM
2024-11-08,234.16561370594297,232.8727536435755,1,38.52615371284216,0.0,38.52615371284216,100745.98758446128,True,IWM
2024-11-11,238.7201880691077,237.3995422593553,1,39.355023395939526,0.0,39.355023395939526,100785.3426078572,True,IWM
2024-11-12,238.1739160062591,236.8791145597856,1,38.57740965678289,129.48014464734854,-90.90273499056563,100694.43987286664,False,IWM
2024-11-13,237.19659872665184,235.96743916265217,1,36.60288955282098,122.91595639996729,-86.3130668471463,100608.1268060195,False,IWM
2024-11-14,234.20815804839856,232.96944666431543,1,36.89528551451247,123.8711384083132,-86.97585289380072,100521.1509531257,False,IWM
2024-11-15,230.44092803012015,229.0667453455933,1,40.98603108531691,137.41826845268577,-96.43223736736886,100424.71871575834,False,IWM
2024-11-18,227.4834569575732,226.173841983975,1,39.04400209245509,0.0,39.04400209245509,100463.7627178508,True,IWM
2024-11-19,224.84683391896385,223.4886174120359,1,40.51614801464325,0.0,40.51614801464325,100504.27886586545,True,IWM
2024-11-20,228.4305310900252,226.982523706041,1,43.22063996468373,0.0,43.22063996468373,100547.49950583011,True,IWM
2024-11-21,230.35565616167767,228.92004560355977,1,42.84138757657203,0.0,42.84138757657203,100590.3408934067,True,IWM
2024-11-22,233.8670148750424,232.54994860430853,1,39.25623038581492,0.0,39.25623038581492,100629.59712379253,True,IWM
2024-11-25,239.69656725731824,238.40320605214683,1,38.53134823644524,0.0,38.53134823644524,100668.12847202896,True,IWM
2024-11-26,239.40728227759865,238.1596062558751,1,37.156497417893775,3.673784400487534,33.48271301740624,100701.61118504636,True,IWM
2024-11-27,240.2311880696483,238.9792182457851,1,37.2843692735195,53.2350789374874,-15.9507096639679,100685.6604753824,False,IWM
2024-11-29,240.61040582980075,239.40879856180712,1,35.76884768837232,0.0,35.76884768837232,100721.42932307076,True,IWM
2024-12-02,240.48768446911356,239.30176519245512,1,35.297392351809265,0.0,35.297392351809265,100756.72671542258,True,IWM
2024-12-03,239.794211205554,238.6152486520316,1,35.08929033556996,101.0596093249319,-65.97031898936194,100690.75639643322,False,IWM
2024-12-04,238.537797919658,237.351818664217,1,35.30206548159498,0.0,35.30206548159498,100726.0584619148,True,IWM
2024-12-05,238.7727601122325,237.5776888163762,1,35.57508180730693,119.50712958563088,-83.93204777832395,100642.1264141365,False,IWM
2024-12-06,238.0763539714722,236.95237170386383,1,33.43973447051383,38.70229167847015,-5.26255720795632,100636.86385692854,False,IWM
2024-12-09,238.7786067480598,237.52628504169775,1,37.297344186992376,125.23217063620392,-87.93482644921156,100548.92903047932,False,IWM
2024-12-10,235.83084692586647,234.5948546218516,1,36.810739144710425,35.994543660865475,0.8161954838449503,100549.74522596315,True,IWM
2024-12-11,236.9744418665583,235.7848761673337,1,35.412243683681055,43.90872523004816,-8.496481546367107,100541.2487444168,False,IWM
2024-12-12,235.4233618344927,234.21207048812423,1,36.06811360715767,121.12913463684832,-85.06102102969066,100456.18772338712,False,IWM
2024-12-13,232.6577441255357,231.4701176560177,1,35.36056210065368,79.7972397020061,-44.436677601352415,100411.75104578576,False,IWM
2024-12-16,231.17708829930828,229.92202830756668,1,37.39279390300325,0.0,37.39279390300325,100449.14383968875,True,IWM
2024-12-17,231.5825807962534,230.22462428806224,1,40.493949516204,102.9937973987785,-62.4998478825745,100386.6439918062,False,IWM
2024-12-18,230.7449294186077,228.39521734099117,1,70.6807799497021,234.9712077616601,-164.29042781195804,100222.35356399424,False,IWM
2024-12-19,221.9297604301143,219.9573615467512,1,59.1761889733462,197.23988833631267,-138.06369936296647,100084.28986463128,False,IWM
2024-12-20,217.4955847001733,216.02080882212977,1,44.05887003590507,0.0,44.05887003590507,100128.3487346672,True,IWM
2024-12-23,220.67292964874784,219.3049774278328,1,40.81960373003994,0.0,40.81960373003994,100169.16833839724,True,IWM
2024-12-24,221.0366824173724,219.87089323684128,1,34.722249370486935,0.0,34.722249370486935,100203.89058776772,True,IWM
2024-12-26,221.4192355263409,220.21388662275123,1,35.91278788941992,0.0,35.91278788941992,100239.80337565714,True,IWM
2024-12-27,223.23900887020628,221.92339820844293,1,39.23353803433472,131.5610661763344,-92.3275281419997,100147.47584751512,False,IWM
2024-12-30,219.58726434245213,218.1759087703332,1,42.13415186792702,0.0,42.13415186792702,100189.60999938306,True,IWM
2024-12-31,221.03183564012548,219.61526448751036,1,42.28828609407671,56.65493852426664,-14.36665243018993,100175.24334695286,False,IWM
2025-01-02,221.81822326469887,220.3492463462972,1,43.871620770637776,117.33563213394972,-73.46401136331195,100101.77933558956,False,IWM
2025-01-03,221.0233192236148,219.7061105320224,1,39.28644706918547,0.0,39.28644706918547,100141.06578265874,True,IWM
2025-01-06,224.69901576586943,223.3673509047113,1,39.71495449883449,68.17122990725863,-28.456275408424148,100112.60950725032,False,IWM
2025-01-07,224.45877947222,222.98140502246412,1,44.11881362474759,147.7374449755871,-103.61863135083952,100008.99087589949,False,IWM
2025-01-08,219.8060687255832,218.36902856876495,1,42.91048814349807,0.0,42.91048814349807,100051.901364043,True,IWM
2025-01-10,217.1680696387305,215.60121540080056,1,46.85071319660068,82.35414404882704,-35.50343085222636,100016.39793319076,False,IWM
2025-01-13,213.3893409167667,211.87722917579285,1,45.202111178643634,0.0,45.202111178643634,100061.6000443694,True,IWM
2025-01-14,218.06102457661552,216.55432532782797,1,45.02427356344327,0.0,45.02427356344327,100106.62431793284,True,IWM
2025-01-15,224.3777859751024,223.04141243386653,1,39.857752805713176,83.94101206102107,-44.08325925530789,100062.54105867754,False,IWM
2025-01-16,223.07746182863863,221.709392343596,1,40.817645489507015,0.0,40.817645489507015,100103.35870416704,True,IWM
2025-01-17,225.86593724456333,224.53318116558583,1,39.74543139814983,91.07370492508268,-51.32827352693283,100052.03043064012,False,IWM
2025-01-21,226.48480911611284,225.2243399444964,1,37.56428234048599,0.0,37.56428234048599,100089.5947129806,True,IWM
2025-01-22,228.3050802658548,227.0311153025961,1,37.96761028375855,52.62258957376105,-14.6549792900025,100074.9397336906,False,IWM
2025-01-23,225.89886268733147,224.6449844282228,1,37.366750212086686,0.0,37.366750212086686,100112.30648390268,True,IWM
2025-01-24,227.78624127363824,226.53615783288475,1,37.24895416848355,0.0,37.24895416848355,100149.55543807115,True,IWM
2025-01-27,225.58042564143557,224.089025095919,1,44.540319942306894,0.0,44.540319942306894,100194.09575801346,True,IWM
2025-01-28,225.66163645091757,224.29351091971824,1,40.81355721446656,0.0,40.81355721446656,100234.90931522792,True,IWM
2025-01-29,225.59672518912348,224.21652943008968,1,41.17822084529124,0.0,41.17822084529124,100276.08753607322,True,IWM
2025-01-30,227.45303301537365,226.12180523105965,1,39.696020329842696,0.0,39.696020329842696,100315.78355640304,True,IWM
2025-01-31,227.6613803245613,226.27945375880049,1,41.2258784855247,138.19265657607787,-96.96677809055316,100218.8167783125,False,IWM
2025-02-03,220.3821356158828,218.86669795999293,1,45.28237636262489,0.0,45.28237636262489,100264.09915467512,True,IWM
2025-02-04,222.50935389008143,221.09478387474385,1,42.22415718506625,0.0,42.22415718506625,100306.32331186018,True,IWM
2025-02-05,226.997605146074,225.6748968784415,1,39.43992464859747,0.0,39.43992464859747,100345.76323650878,True,IWM
2025-02-06,229.445690605594,228.13154224912032,1,39.17682839966545,130.76443409455862,-91.58760569489316,100254.17563081389,False,IWM
2025-02-07,227.75706934871928,226.36533424390163,1,41.52188110708792,139.17351048176272,-97.6516293746748,100156.52400143922,False,IWM
2025-02-10,226.3094255499056,224.98739224875632,1,39.42097038409642,0.0,39.42097038409642,100195.94497182332,True,IWM
2025-02-11,223.99304967653,222.6672190223971,1,39.540370280747794,0.0,39.540370280747794,100235.48534210406,True,IWM
2025-02-12,221.22054891185385,219.92172339543905,1,38.731252535318106,0.0,38.731252535318106,100274.21659463938,True,IWM
