date,K_short,K_long,n_contracts,credit,payoff,pnl,capital,win,exit_type
2024-07-31,542.4616957573769,539.1828872788127,1,97.80891028667043,24.452227571667606,73.35668271500282,100943.10363626888,True,tp
2024-08-01,545.8232517975089,542.0759745328661,1,111.96886965603738,167.95330448405608,-55.98443482801869,100887.11920144086,False,sl
2024-08-02,528.8245681473967,524.2606223158539,1,136.85717557468564,205.28576336202846,-68.42858778734282,100818.69061365351,False,sl
2024-08-05,503.89822048930324,496.747135975897,1,216.8539189287074,54.21347973217685,162.64043919653056,100981.33105285004,True,tp
2024-08-06,512.1773992529751,506.9449082811988,1,157.4070114022618,39.35175285056545,118.05525855169634,101099.38631140174,True,tp
2024-08-07,521.2911243247208,515.9387576852107,1,161.02985355476136,241.54478033214204,-80.51492677738068,101018.87138462436,False,sl
2024-08-08,517.1065258314804,512.5677264872564,1,136.14344694684206,34.035861736710515,102.10758521013155,101120.9789698345,True,tp
2024-08-09,523.199734153929,519.2651403868254,1,117.7212557246591,29.430313931164775,88.29094179349433,101209.269911628,True,tp
2024-08-12,527.5176399317207,523.484613394473,1,120.69674758153468,30.17418689538367,90.52256068615101,101299.79247231415,True,tp
2024-08-13,530.0171122002686,526.4700379034364,1,105.94982583763368,26.48745645940842,79.46236937822526,101379.25484169237,True,tp
2024-08-14,536.4184863377186,533.2097951451073,1,95.70518069308918,23.926295173272294,71.77888551981688,101451.03372721218,True,tp
2024-08-15,543.0697086548953,540.0133102190072,1,91.097761835033,22.77444045875825,68.32332137627475,101519.35704858846,True,tp
2024-08-16,545.0032031091482,542.0222863771331,1,88.81959438090234,22.204898595225586,66.61469578567676,101585.97174437414,True,tp
2024-08-19,548.2873083106064,545.3187407660848,1,88.44177539135387,22.110443847838468,66.3313315435154,101652.30307591766,True,tp
2024-08-20,552.5516052249505,549.3095113182235,1,96.6792100080383,24.169802502009574,72.50940750602872,101724.8124834237,True,tp
2024-08-21,553.1313000210783,549.8063379816699,1,99.17906891381705,148.76860337072557,-49.589534456908524,101675.22294896678,False,sl
2024-08-22,555.7793970783003,552.1765357809358,1,107.57063358173298,161.35595037259947,-53.78531679086649,101621.43763217592,False,sl
2024-08-23,552.928896406595,549.688662872881,1,96.62229788297054,24.155574470742636,72.4667234122279,101693.90435558815,True,tp
2024-08-26,556.5110679667562,553.190389232531,1,99.04247410738947,148.5637111610842,-49.52123705369473,101644.38311853446,False,sl
2024-08-27,552.9257595764092,549.7731428300751,1,93.97957256986587,23.494893142466466,70.4846794273994,101714.86779796187,True,tp
2024-08-28,554.4829335947699,550.9783084292297,1,104.60341581863162,156.90512372794743,-52.30170790931581,101662.56609005255,False,sl
2024-08-29,553.7174296241302,550.5154153807156,1,95.46771858165783,143.20157787248675,-47.73385929082892,101614.83223076172,False,sl
2024-08-30,554.2273572176022,551.1551379529916,1,91.55365963978568,137.33048945967852,-45.77682981989284,101569.05540094183,False,sl
2024-09-03,553.4478621482455,549.2145561654527,1,126.69146801523965,190.03720202285947,-63.345734007619825,101505.70966693421,False,sl
2024-09-04,543.2572296251637,538.9820171978829,1,128.00254602425554,32.000636506063884,96.00190951819165,101601.7115764524,True,tp
2024-09-05,544.0554907922249,540.0581113205649,1,119.55809014177134,179.33713521265702,-59.77904507088567,101541.93253138152,False,sl
2024-09-06,542.9135874259962,538.4295360087362,1,134.3608367083604,201.5412550625406,-67.1804183541802,101474.75211302734,False,sl
2024-09-09,537.929603340531,534.066286322489,1,115.5098337825919,28.877458445647974,86.63237533694392,101561.38448836429,True,tp
2024-09-10,541.6242884671617,537.8081729025705,1,114.06723236035106,171.10084854052658,-57.03361618017553,101504.3508721841,False,sl
2024-09-11,542.0749055236558,538.5329435610355,1,105.76335508228425,158.64503262342637,-52.881677541142125,101451.46919464297,False,sl
2024-09-12,548.3606179720359,544.9027663579197,1,103.20428827258041,25.801072068145103,77.40321620443531,101528.8724108474,True,tp
2024-09-13,553.0475023245933,549.6639699767156,1,100.94788463604232,25.23697115901058,75.71091347703174,101604.58332432443,True,tp
2024-09-16,555.0039974363269,551.4899479882416,1,104.88704128757718,26.221760321894294,78.66528096568288,101683.24860529011,True,tp
2024-09-17,558.2836449731689,554.6522168630092,1,108.4283832311641,162.64257484674616,-54.21419161558205,101629.03441367453,False,sl
2024-09-18,556.8874322143333,553.1379835373989,1,112.00382020050625,28.000955050126564,84.00286515037969,101713.03727882491,True,tp
2024-09-19,564.2327710238487,560.8286063721946,1,101.54610038028551,25.386525095071377,76.15957528521413,101789.19685411012,True,tp
2024-09-20,562.8369961039275,559.478570815773,1,100.16830180389604,25.04207545097401,75.12622635292203,101864.32308046304,True,tp
2024-09-23,564.3462385319949,561.0328605555657,1,98.8056344198327,24.701408604958175,74.10422581487452,101938.42730627792,True,tp
2024-09-24,565.5195884207409,562.303500461388,1,95.86880105827333,143.80320158741,-47.93440052913667,101890.49290574879,False,sl
2024-09-25,566.1721483852998,562.9481771080173,1,96.1052242665886,24.02630606664715,72.07891819994146,101962.57182394873,True,tp
2024-09-26,569.3874454089214,566.1535572570061,1,96.39797663661653,144.5969649549248,-48.19898831830827,101914.37283563042,False,sl
2024-09-27,568.2676230896031,564.7072610506505,1,106.25517101653514,26.563792754133786,79.69137826240136,101994.06421389282,True,tp
2024-09-30,565.3440069452319,561.8498481737383,1,104.26159446354006,26.065398615885016,78.19619584765505,102072.26040974048,True,tp
2024-10-01,568.0784251060243,564.0382970188912,1,120.77930440778317,181.16895661167476,-60.389652203891586,102011.8707575366,False,sl
2024-10-02,562.471948268498,558.5462027002548,1,117.32850237812471,29.332125594531178,87.99637678359353,102099.86713432019,True,tp
2024-10-03,561.9894961966513,557.7383910586349,1,127.20245156256453,31.800612890641133,95.4018386719234,102195.26897299211,True,tp
2024-10-04,567.0424382939766,563.0201103435293,1,120.24270973020776,180.36406459531165,-60.12135486510388,102135.14761812701,False,sl
2024-10-07,565.7084676108885,560.9820944853877,1,141.64909036315265,212.47363554472898,-70.82454518157633,102064.32307294544,False,sl
2024-10-08,564.941044351135,560.474418756083,1,133.74349101099057,33.43587275274764,100.30761825824293,102164.63069120368,True,tp
2024-10-09,567.7028218699456,563.3312529684573,1,130.8428878028451,32.710721950711275,98.13216585213382,102262.76285705582,True,tp
2024-10-10,570.2819793451282,565.8758705610949,1,131.88352591239862,32.970881478099656,98.91264443429897,102361.67550149011,True,tp
2024-10-11,570.599849128698,566.2899077070279,1,128.9600938713818,32.24002346784545,96.72007040353634,102458.39557189365,True,tp
2024-10-14,575.7872427785909,571.5990808213081,1,125.24564304155348,31.31141076038837,93.93423228116511,102552.32980417482,True,tp
2024-10-15,579.0432915486543,574.6312422803458,1,132.03294122937166,198.0494118440575,-66.01647061468583,102486.31333356013,False,sl
2024-10-16,574.3712872369207,570.2187815276782,1,124.16830006754793,31.042075016886983,93.12622505066095,102579.43955861079,True,tp
2024-10-17,580.4854415621371,576.3891143570177,1,122.44574382234248,183.66861573351372,-61.22287191117124,102518.21668669961,False,sl
2024-10-18,578.7576408102288,574.9035504246499,1,115.11259451090865,28.778148627727163,86.33444588318149,102604.5511325828,True,tp
2024-10-21,578.5096526631911,574.5848134371388,1,117.25528433240271,29.313821083100677,87.94146324930203,102692.4925958321,True,tp
2024-10-22,575.7501726169124,571.8800811180707,1,115.60509762580296,28.90127440645074,86.70382321935222,102779.19641905146,True,tp
2024-10-23,575.8671421494927,571.7758591638255,1,122.30676097918973,183.4601414687846,-61.153380489594866,102718.04303856187,False,sl
2024-10-24,574.6130181568899,570.5644743066665,1,121.01472931518771,30.253682328796927,90.76104698639078,102808.80408554825,True,tp
2024-10-25,576.0196104737947,571.696272384856,1,129.3484716700121,32.33711791750302,97.01135375250907,102905.81543930076,True,tp
2024-10-28,577.1258352975998,572.9067059603292,1,126.18107247193535,31.545268117983838,94.63580435395151,103000.45124365471,True,tp
2024-10-29,574.4615143726523,570.3590810370729,1,122.64919457046801,30.662298642617003,91.98689592785101,103092.43813958256,True,tp
2024-10-30,575.7998390227054,571.4739148127749,1,129.4277647445682,32.35694118614205,97.07082355842616,103189.508963141,True,tp
2024-10-31,569.8821993177355,565.0120668671238,1,146.01378930498754,219.0206839574813,-73.00689465249377,103116.5020684885,False,sl
2024-11-01,565.793159971685,561.2241197523366,1,136.85673299662824,34.21418324915706,102.64254974747118,103219.14461823597,True,tp
2024-11-04,565.6459137666988,561.0572706228713,1,137.45408780036286,34.363521950090714,103.09056585027214,103322.23518408624,True,tp
2024-11-05,565.3375622985016,561.0611310981576,1,127.96026326373351,31.990065815933377,95.97019744780013,103418.20538153403,True,tp
2024-11-06,583.9980281024738,580.4875211496834,1,104.71361984486549,157.07042976729824,-52.356809922432745,103365.8485716116,False,sl
2024-11-07,587.94029945553,584.6378686815112,1,98.4287065740503,24.607176643512574,73.82152993053772,103439.67010154214,True,tp
2024-11-08,591.0270400125306,587.7638996918045,1,97.2388653979067,24.309716349476673,72.92914904843002,103512.59925059057,True,tp
2024-11-11,594.6329271355196,591.3433038744363,1,98.03022085690003,24.507555214225007,73.52266564267502,103586.12191623326,True,tp
2024-11-12,593.5363757247889,590.3096925904238,1,96.13603494655507,144.2040524198326,-48.068017473277536,103538.05389875997,False,sl
2024-11-13,592.3005324032216,589.2312140905906,1,91.40059801032834,22.850149502582084,68.55044850774625,103606.60434726771,True,tp
2024-11-14,592.2245180126189,589.0922818919463,1,93.29432784427354,139.9414917664103,-46.64716392213677,103559.95718334557,False,sl
2024-11-15,584.5250468821795,581.0393631324911,1,103.9631368717906,155.9447053076859,-51.9815684358953,103507.97561490968,False,sl
2024-11-18,581.1057293786776,577.7603223120883,1,99.73777265935695,24.934443164839237,74.80332949451771,103582.7789444042,True,tp
2024-11-19,579.5405857744705,576.0397955862605,1,104.42998793654823,26.107496984137057,78.32249095241117,103661.10143535661,True,tp
2024-11-20,585.0879998969095,581.3791622906205,1,110.70270541565748,166.05405812348621,-55.35135270782874,103605.75008264878,False,sl
2024-11-21,588.1069824671816,584.4418126710463,1,109.37573486227308,164.06360229340962,-54.68786743113654,103551.06221521765,False,sl
2024-11-22,588.5115303790382,585.1972165284325,1,98.7858173740733,24.696454343518326,74.08936303055498,103625.1515782482,True,tp
2024-11-25,594.379207658664,591.1720402922621,1,95.54676771908959,143.32015157863438,-47.77338385954479,103577.37819438866,False,sl
2024-11-26,593.7110505758013,590.6169131101884,1,92.14516328752751,23.036290821881877,69.10887246564563,103646.4870668543,True,tp
2024-11-27,595.356967223983,592.2542520295887,1,92.40061290086459,138.60091935129688,-46.200306450432294,103600.28676040386,False,sl
2024-11-29,594.6177600768493,591.6482416982808,1,88.39514658412071,22.098786646030177,66.29635993809053,103666.58312034195,True,tp
2024-12-02,597.9156211680936,594.9671140022328,1,87.7585990327816,21.9396497581954,65.8189492745862,103732.40206961654,True,tp
2024-12-03,598.3359040477864,595.3941498588346,1,87.55500038877386,21.888750097193466,65.6662502915804,103798.06831990812,True,tp
2024-12-04,600.543156843713,597.5573334973703,1,88.87653878049946,22.219134695124865,66.6574040853746,103864.7257239935,True,tp
2024-12-05,602.5477756306111,599.531989614234,1,89.7744215076898,22.44360537692245,67.33081613076735,103932.05654012426,True,tp
2024-12-06,602.4012281796656,599.5572317593384,1,84.61208674866185,21.153021687165463,63.45906506149639,103995.51560518576,True,tp
2024-12-09,602.5172147635424,599.3571938689513,1,94.1135064136418,141.1702596204627,-47.0567532068209,103948.45885197894,False,sl
2024-12-10,600.217855993494,597.0721069941128,1,93.68775635156368,140.53163452734552,-46.84387817578184,103901.61497380315,False,sl
2024-12-11,600.6798906831531,597.664594229483,1,89.76251825813932,22.44062956453483,67.32188869360449,103968.93686249676,True,tp
2024-12-12,601.4416650494804,598.3471502207777,1,92.14406817592078,23.036017043980195,69.10805113194058,104038.0449136287,True,tp
2024-12-13,601.273359804774,598.204095292629,1,91.38472505508162,137.07708758262243,-45.69236252754081,103992.35255110117,False,sl
2024-12-16,600.7953329589242,597.5336161894597,1,97.17838488445665,24.294596221114162,72.88378866334249,104065.23633976451,True,tp
2024-12-17,598.8923824333833,595.380590632656,1,104.72082060970536,26.18020515242634,78.54061545727902,104143.7769552218,True,tp
2024-12-18,597.6231880522033,591.5374966943544,1,183.061327301958,274.59199095293695,-91.53066365097897,104052.24629157082,False,sl
2024-12-19,585.4445686945385,580.2414350033823,1,156.10514950021184,234.15772425031776,-78.05257475010592,103974.19371682071,False,sl
2024-12-20,578.3897679530409,574.4678709680497,1,117.16651467418586,29.291628668546466,87.8748860056394,104062.06860282634,True,tp
2024-12-23,587.5984476279378,583.9559229072198,1,108.6926965746855,163.03904486202825,-54.34634828734275,104007.722254539,False,sl
2024-12-24,592.9679370502507,589.8405122361662,1,93.14825192717961,23.287062981794904,69.86118894538471,104077.58344348439,True,tp
2024-12-26,596.3478897857842,593.1015265084358,1,96.72382448286498,24.180956120716246,72.54286836214874,104150.12631184653,True,tp
2024-12-27,594.2868633003094,590.7845626161206,1,104.44400542986045,156.66600814479068,-52.22200271493023,104097.9043091316,False,sl
2024-12-30,584.5597780110537,580.802630699241,1,112.16465825717563,168.24698738576345,-56.082329128587816,104041.821980003,False,sl
2024-12-31,586.5727629691514,582.8134762015894,1,112.22436235755424,168.33654353633136,-56.11218117877712,103985.70979882423,False,sl
2025-01-02,586.0038945553654,582.1231214496854,1,115.90094020982633,173.8514103147395,-57.950470104913165,103927.75932871932,False,sl
2025-01-03,584.3152722656271,580.8329919435231,1,103.86085547994384,25.96521386998596,77.89564160995788,104005.65497032927,True,tp
2025-01-06,593.015651583107,589.5011808915538,1,104.81394206131682,26.203485515329206,78.61045654598762,104084.26542687525,True,tp
2025-01-07,593.9976976434169,590.0880398266203,1,116.75405959829135,175.13108939743702,-58.377029799145674,104025.88839707611,False,sl
2025-01-08,585.3383483983223,581.51154453958,1,114.26961232011905,171.40441848017858,-57.134806160059526,103968.75359091605,False,sl
2025-01-10,582.3713088410004,578.1695357404509,1,125.63776622331346,188.4566493349702,-62.81888311165673,103905.9347078044,False,sl
2025-01-13,572.3523136216353,568.296531595773,1,121.24098046571277,30.31024511642819,90.93073534928457,103996.86544315369,True,tp
2025-01-14,580.9337134442441,576.919734369619,1,119.94861753550481,179.9229263032572,-59.974308767752404,103936.89113438594,False,sl
2025-01-15,587.100886453933,583.6041673501078,1,104.29072513841362,26.072681284603405,78.21804385381022,104015.10917823974,True,tp
2025-01-16,590.8764220582888,587.2527480402019,1,108.11573758272317,162.17360637408476,-54.057868791361585,103961.05130944838,False,sl
2025-01-17,593.7082621874306,590.2049969088212,1,104.4743235441274,26.11858088603185,78.35574265809555,104039.40705210647,True,tp
2025-01-21,597.4814202206409,594.1562218828767,1,99.09698072004431,24.77424518001108,74.32273554003324,104113.7297876465,True,tp
2025-01-22,602.6998226612303,599.3366979487249,1,100.23023560512314,25.057558901280785,75.17267670384236,104188.90246435035,True,tp
2025-01-23,602.5879100185717,599.2431748101443,1,99.6762517819846,24.91906294549615,74.75718883648845,104263.65965318684,True,tp
2025-01-24,606.5924753905108,603.2635157284545,1,99.19359127413969,148.79038691120954,-49.596795637069846,104214.06285754977,False,sl
2025-01-27,591.3954323589367,587.4854855276527,1,116.76962526687618,29.192406316719044,87.57721895015713,104301.64007649993,True,tp
2025-01-28,597.3080433600875,593.6867260774336,1,108.03017467101625,162.04526200652438,-54.01508733550813,104247.62498916443,False,sl
2025-01-29,600.3771314247111,596.7040374561768,1,109.58697245070113,164.3804586760517,-54.79348622535056,104192.83150293908,False,sl
2025-01-30,600.6820750926867,597.1664276761552,1,104.83345747707915,157.25018621561873,-52.416728738539575,104140.41477420054,False,sl
2025-01-31,604.1482192943321,600.4809812554971,1,109.40169580086518,164.10254370129778,-54.70084790043259,104085.71392630012,False,sl
2025-02-03,589.2030317447557,585.1514308344772,1,121.06477397952773,30.266193494881932,90.7985804846458,104176.51250678475,True,tp
2025-02-04,594.460681531641,590.6814864520177,1,112.80694864507836,28.20173716126959,84.60521148380877,104261.11771826856,True,tp
2025-02-05,597.3864804499221,593.9055272647355,1,103.79350812919057,25.948377032297643,77.84513109689293,104338.96284936546,True,tp
2025-02-06,602.7324499958524,599.2803047127375,1,102.91387779857502,154.37081669786252,-51.45693889928751,104287.50591046618,False,sl
2025-02-07,603.5314632754524,599.8435166105946,1,110.02846907965989,165.04270361948983,-55.01423453982994,104232.49167592634,False,sl
2025-02-10,600.7544450857534,597.2450137826296,1,104.64576599182607,26.161441497956517,78.48432449386955,104310.97600042021,True,tp
2025-02-11,599.263176706687,595.7160957114589,1,105.78492474127472,26.44623118531868,79.33869355595604,104390.31469397616,True,tp
2025-02-12,595.9433590630094,592.4444687253065,1,104.33765240232304,26.08441310058076,78.25323930174228,104468.56793327791,True,tp
2025-02-13,601.2675133763549,597.9123810915405,1,99.99203958832226,24.998009897080564,74.99402969124169,104543.56196296915,True,tp
2025-02-14,606.729256188258,603.4174346472171,1,98.67705577563584,24.66926394390896,74.00779183172688,104617.56975480088,True,tp
2025-02-18,607.6101685018144,604.1636685589835,1,102.73412919313927,25.683532298284817,77.05059689485445,104694.62035169573,True,tp
2025-02-19,606.8219008534257,603.3977603262211,1,102.06156620510001,25.515391551275002,76.546174653825,104771.16652634955,True,tp
2025-02-20,608.2377043917032,604.7181715518369,1,104.93528194258914,157.4029229138837,-52.46764097129457,104718.69888537825,False,sl
2025-02-21,606.6286248276809,602.5487412569024,1,121.87278752443973,182.8091812866596,-60.936393762219865,104657.76249161603,False,sl
2025-02-24,598.4656253338884,594.2710455094192,1,125.37057668244671,188.05586502367007,-62.685288341223355,104595.0772032748,False,sl
2025-02-25,593.5837914304535,589.3251435969111,1,127.32799349148536,190.99199023722804,-63.66399674574268,104531.41320652906,False,sl
2025-02-26,592.4007340936823,588.2225037920313,1,124.89303106856653,187.3395466028498,-62.446515534283265,104468.96669099478,False,sl
2025-02-27,593.1326710505782,588.5063945503643,1,138.49411506384826,207.74117259577238,-69.24705753192413,104399.71963346285,False,sl
2025-02-28,582.0453082053466,577.8266155556205,1,126.15210235504719,31.538025588761798,94.6140767662854,104494.33371022914,True,tp
2025-03-03,592.3193884090958,587.3402139251774,1,149.24101047862166,223.8615157179325,-74.62050523931083,104419.71320498984,False,sl
2025-03-04,575.8928617009375,570.8973114308621,1,149.8128367848537,224.71925517728053,-74.90641839242684,104344.80678659742,False,sl
2025-03-05,573.0290220712843,568.391016939354,1,138.92759158890868,34.73189789722717,104.19569369168151,104449.0024802891,True,tp
2025-03-06,571.57406930757,566.3304875128526,1,157.40955853020182,236.11433779530273,-78.70477926510091,104370.297701024,False,sl
2025-03-07,567.1527962311617,562.2622309556053,1,146.64920675410116,219.97381013115174,-73.32460337705058,104296.97309764694,False,sl
2025-03-10,563.4863474744329,557.69867381114,1,174.1276703081013,261.19150546215195,-87.06383515405065,104209.90926249289,False,sl
2025-03-11,555.4332044381439,549.9197736735998,1,165.76154217013084,248.64231325519626,-82.88077108506542,104127.02849140782,False,sl
2025-03-12,558.407956732177,553.4163983415359,1,149.77296348687617,224.65944523031425,-74.88648174343808,104052.14200966439,False,sl
2025-03-13,554.716830460979,549.670670486238,1,151.45951102700224,227.18926654050335,-75.72975551350112,103976.41225415088,False,sl
2025-03-14,552.5929921082633,548.1528932684462,1,132.98370154500958,199.47555231751437,-66.49185077250479,103909.92040337838,False,sl
2025-03-17,559.3373083825817,555.1021511344715,1,126.72713511180547,31.681783777951367,95.0453513338541,104004.96575471223,True,tp
2025-03-18,561.233970100852,556.7388825889789,1,134.6236610594346,201.9354915891519,-67.3118305297173,103937.65392418252,False,sl
2025-03-19,559.428825939049,555.3184928158463,1,122.93643411655069,30.73410852913767,92.20232558741301,104029.85624976993,True,tp
2025-03-20,559.9343245049661,555.8408752241078,1,122.42237179254403,30.605592948136007,91.81677884440802,104121.67302861434,True,tp
2025-03-21,557.6250396986236,553.6551516920208,1,118.6812440123461,29.670311003086525,89.01093300925957,104210.6839616236,True,tp
2025-03-24,569.2669465643653,565.5913231488709,1,109.7373885795406,27.43434714488515,82.30304143465546,104292.98700305825,True,tp
2025-03-25,573.7837776600859,570.1487097273741,1,108.49999619330362,27.124999048325904,81.37499714497771,104374.36200020323,True,tp
2025-03-26,573.5708222441373,569.6879346853307,1,115.99852658697785,173.99778988046677,-57.99926329348892,104316.36273690974,False,sl
2025-03-27,565.5523624307139,561.6488236417803,1,116.64663003688958,29.161657509222394,87.48497252766718,104403.84770943741,True,tp
2025-03-28,563.6541625224777,559.1500515523901,1,134.88890572836283,202.33335859254424,-67.44445286418141,104336.40325657323,False,sl
2025-03-31,547.9541402381118,543.4485960277296,1,134.99484630501257,33.74871157625314,101.24613472875943,104437.649391302,True,tp
2025-04-01,555.5908808604969,551.1266939077997,1,133.70515539763232,33.42628884940808,100.27886654822424,104537.92825785022,True,tp
2025-04-02,553.220580630222,548.8283163430314,1,131.52567642336095,32.88141910584024,98.64425731752071,104636.57251516773,True,tp
2025-04-03,542.6231543472402,536.6200619545318,1,180.89729549192555,271.3459432378883,-90.44864774596277,104546.12386742177,False,sl
2025-04-04,520.1293422711369,511.46882329400677,1,263.93148597577607,395.89722896366413,-131.96574298788806,104414.15812443389,False,sl
2025-04-07,485.76786199703287,477.3839584520435,1,255.8148994176122,383.7223491264183,-127.9074497088061,104286.25067472509,False,sl
2025-04-08,517.8216142976801,507.87658158080694,1,304.6411310578591,456.96169658678866,-152.32056552892954,104133.93010919615,False,sl
2025-04-09,490.9290842049758,484.85062724202635,1,183.6557493603877,45.91393734009692,137.74181202029075,104271.67192121645,True,tp
2025-04-10,528.917769589924,520.996353905961,1,240.59425568841561,360.8913835326234,-120.29712784420781,104151.37479337223,False,sl
2025-04-11,520.0504667932643,512.862076914164,1,217.82313830734097,54.45578457683524,163.36735373050573,104314.74214710273,True,tp
