date,K_short,K_long,n_contracts,credit,payoff,pnl,capital,win
2024-06-20,482.47734702640884,480.10877677105265,1,70.49436201731396,236.85702553561896,-166.362663518305,100951.15845230274,False
2024-06-21,477.295596365629,474.96654502475076,1,69.3140593916624,3.2840017972773694,66.03005759438503,101017.18850989713,True
2024-06-24,475.0543211617532,472.71343293761606,1,69.67306896586933,234.08882241371316,-164.41575344784383,100852.77275644928,False
2024-06-25,472.99389384016985,470.74863084524407,1,66.80257361334725,0.0,66.80257361334725,100919.57533006262,True
2024-06-26,475.47915604195595,473.2729544729198,1,65.62623195012236,0.0,65.62623195012236,100985.20156201275,True
2024-06-27,477.0619830632323,474.9029906362957,1,64.20712579614616,0.0,64.20712579614616,101049.4086878089,True
2024-06-28,479.32256750044866,477.11798141943916,1,65.57281051580901,220.4586081009495,-154.8857975851405,100894.52289022376,False
2024-07-01,476.9839720582497,474.8288517990181,1,64.09101611825179,0.0,64.09101611825179,100958.61390634201,True
2024-07-02,477.3656316175412,475.24224756044873,1,63.138287551524286,0.0,63.138287551524286,101021.75219389354,True
2024-07-03,483.1343559348585,480.9746173394297,1,64.22214787945961,0.0,64.22214787945961,101085.97434177299,True
2024-07-05,488.73887117891684,486.48376469863774,1,67.07747637220791,0.0,67.07747637220791,101153.0518181452,True
2024-07-08,493.3575186772918,491.1011197023244,1,67.11042857563143,0.0,67.11042857563143,101220.16224672084,True
2024-07-09,495.67184208396463,493.3792607301215,1,68.19367751851075,13.958500388650918,54.235177129859835,101274.39742385069,True
2024-07-10,496.4803782750477,494.12179572467545,1,70.17465522090731,0.0,70.17465522090731,101344.5720790716,True
2024-07-11,499.8132796691308,497.4259602533739,1,71.03335882781465,238.7319415756906,-167.69858274787595,101176.87349632372,False
2024-07-12,489.3564263524462,487.102080472179,1,67.05385479732513,0.0,67.05385479732513,101243.92735112105,True
2024-07-15,493.3798284939548,490.98684687362936,1,71.21242791020421,0.0,71.21242791020421,101315.13977903125,True
2024-07-16,494.3779260772243,491.9673415381232,1,71.74000597560166,26.922246394303784,44.81775958129788,101359.95753861255,True
2024-07-17,485.00234752229574,482.40681075668016,1,77.31839292844427,259.5536765615577,-182.23528363311345,101177.72225497944,False
2024-07-18,482.1634708723082,479.32549752073834,1,84.63148272817307,283.7973351569872,-199.1658524288141,100978.55640255063,False
2024-07-19,475.7846455427467,472.88081497914925,1,86.63338000335301,268.1129917746716,-181.47961177131862,100797.07679077932,False
2024-07-22,477.89854843730734,475.2652894452029,1,78.4671764355636,0.0,78.4671764355636,100875.54396721488,True
2024-07-23,478.16083617063435,475.5596147546311,1,77.5015585492497,0.0,77.5015585492497,100953.04552576413,True
2024-07-24,470.3829058528631,467.24877808912225,1,93.60970308440244,313.4127763740821,-219.80307328967967,100733.24245247446,False
2024-07-25,460.32671705325095,457.18842968687665,1,93.76316776399989,313.82873663743,-220.0655688734301,100513.17688360103,False
2024-07-26,459.4097216322721,456.6278290043451,1,82.9874485415786,0.0,82.9874485415786,100596.16433214261,True
2024-07-29,462.43342470329264,459.59745439946,1,84.61385313115102,61.888002555826915,22.725850575324102,100618.89018271794,True
2024-07-30,462.495412478727,459.47342946089356,1,90.23672934401219,302.1983017833463,-211.96157243933413,100406.9286102786,False
2024-07-31,464.59527273079766,461.78711331374654,1,83.76915403527931,0.0,83.76915403527931,100490.69776431388,True
2024-08-01,468.298616627134,465.08357448048406,1,96.06565237473177,321.5042146649921,-225.43856229026034,100265.25920202362,False
2024-08-02,447.2568872627269,443.3968997939099,1,115.74786428991928,52.425176468000245,63.32268782191903,100328.58188984553,True
2024-08-05,420.3468907460475,414.3815270705146,1,180.89738534751092,0.0,180.89738534751092,100509.47927519305,True
2024-08-06,433.42704580934446,428.99908177299886,1,133.20473734544578,0.0,133.20473734544578,100642.68401253849,True
2024-08-07,442.5972399891451,438.05286431974156,1,136.72085599294093,454.4375669403564,-317.7167109474155,100324.96730159108,False
2024-08-08,437.47981179688156,433.6399200459466,1,115.17938098327392,0.0,115.17938098327392,100440.14668257436,True
2024-08-09,443.3422961946616,440.0082504728652,1,99.75313138927646,0.0,99.75313138927646,100539.89981396364,True
2024-08-12,447.93388654915873,444.5093010668246,1,102.48787745759387,0.0,102.48787745759387,100642.38769142123,True
2024-08-13,452.5079350958936,449.47958142816367,1,90.45582833077219,0.0,90.45582833077219,100732.843519752,True
2024-08-14,460.2777995588618,457.52455864861247,1,82.12052920947315,0.0,82.12052920947315,100814.96404896147,True
2024-08-15,465.5597277436174,462.9395557822452,1,78.09577393484375,0.0,78.09577393484375,100893.0598228963,True
2024-08-16,469.4243667401984,466.85683146472013,1,76.50245284526278,0.0,76.50245284526278,100969.56227574157,True
2024-08-19,471.96803390363607,469.41267840614154,1,76.13105430986593,0.0,76.13105430986593,101045.69333005144,True
2024-08-20,477.02300292103524,474.22407272788274,1,83.46407220967365,0.0,83.46407220967365,101129.1574022611,True
2024-08-21,477.68959094263056,474.8181212636517,1,85.65201220343823,0.0,85.65201220343823,101214.80941446454,True
2024-08-22,481.358920123307,478.23849242740744,1,93.16661303043219,312.04276958995365,-218.87615655952146,100995.93325790502,False
2024-08-23,475.9221556377299,473.1331913818251,1,83.16565220226835,0.0,83.16565220226835,101079.09891010729,True
2024-08-26,476.10958133615844,473.2686549774427,1,84.73339273205909,284.09263587157625,-199.35924313951716,100879.73966696777,False
2024-08-27,470.44160989900956,467.75929302038185,1,79.95992346468768,0.0,79.95992346468768,100959.69959043246,True
2024-08-28,472.9021083716732,469.9131171342124,1,89.2131621848236,298.8991237460766,-209.685961561253,100750.01362887121,False
2024-08-29,470.0185653907969,467.30056147664845,1,81.0370014166665,147.4406455250005,-66.40364410833399,100683.60998476288,False
2024-08-30,471.81350495504563,469.1981260489892,1,77.93959010427045,0.0,77.93959010427045,100761.54957486715,True
2024-09-03,469.57622721782224,465.9844528375899,1,107.49215172747455,359.1774380232323,-251.68528629575775,100509.86428857139,False
2024-09-04,455.11617206867595,451.53459375074544,1,107.23470500667958,0.0,107.23470500667958,100617.09899357807,True
2024-09-05,455.5117445225712,452.1649291195999,1,100.10029332295005,0.0,100.10029332295005,100717.19928690101,True
2024-09-06,456.6902195838664,452.91830730574003,1,113.02218518923013,377.1912278126365,-264.16904262340637,100453.0302442776,False
2024-09-09,449.67700625842895,446.44750407057376,1,96.5593191492033,0.0,96.5593191492033,100549.58956342681,True
2024-09-10,452.8587346876294,449.66803348976885,1,95.37301708204069,0.0,95.37301708204069,100644.96258050884,True
2024-09-11,456.5981736191443,453.614723644461,1,89.08612864075849,0.0,89.08612864075849,100734.0487091496,True
2024-09-12,465.3192963174482,462.38508655271136,1,87.57548449328851,0.0,87.57548449328851,100821.62419364289,True
2024-09-13,469.15869044102186,466.28838798287353,1,85.63564098846399,0.0,85.63564098846399,100907.25983463135,True
2024-09-16,469.8220118958785,466.84729857988947,1,88.788983479688,0.0,88.788983479688,100996.04881811104,True
2024-09-17,472.8660404587091,469.79022219477963,1,91.8388004261189,150.4590263396608,-58.6202259135419,100937.4285921975,False
2024-09-18,471.2428914790717,468.0700760521815,1,94.77858725975494,192.22432857123408,-97.44574131147914,100839.98285088602,False
2024-09-19,479.23430890697375,476.34296232446184,1,86.24875713907585,0.0,86.24875713907585,100926.2316080251,True
2024-09-20,479.1283451471567,476.2694059485032,1,85.27064320882403,0.0,85.27064320882403,101011.50225123393,True
2024-09-23,480.27825566440737,477.4584558921687,1,84.08702762405653,0.0,84.08702762405653,101095.589278858,True
2024-09-24,481.81681467830543,479.07674114587866,1,81.67922260997642,0.0,81.67922260997642,101177.26850146797,True
2024-09-25,482.0938260986748,479.34862456813335,1,81.83330000758104,0.0,81.83330000758104,101259.10180147555,True
2024-09-26,490.6797437731112,487.89288322223774,1,83.07266845746852,272.5398069986227,-189.46713854115416,101069.6346629344,False
2024-09-27,487.7065702265288,484.6509466290737,1,91.19179576616006,246.3833410122561,-155.19154524609604,100914.44311768831,False
2024-09-30,483.0304353126992,480.0450228705191,1,89.081201430335,0.0,89.081201430335,101003.52431911865,True
2024-10-01,484.75257364832686,481.3050523175509,1,103.06337306191296,344.7521330775942,-241.68876001568123,100761.83555910297,False
2024-10-02,477.483037663554,474.15046805756856,1,99.60029098780865,0.0,99.60029098780865,100861.43585009078,True
2024-10-03,476.75170290985665,473.14536929060864,1,107.90946415757077,0.0,107.90946415757077,100969.34531424835,True
2024-10-04,484.5077625504685,481.0708961293611,1,102.74103368641505,0.0,102.74103368641505,101072.08634793476,True
2024-10-07,482.20991349950003,478.18115291608626,1,120.74168855871363,160.27662827031577,-39.534939711602135,101032.55140822315,False
2024-10-08,481.5733225607417,477.76583193857493,1,114.00711274396542,0.0,114.00711274396542,101146.55852096711,True
2024-10-09,485.9267817220056,482.18492537473713,1,111.99532736480649,0.0,111.99532736480649,101258.55384833193,True
2024-10-10,487.7600308292793,483.9915025675145,1,112.79948340429229,0.0,112.79948340429229,101371.35333173622,True
2024-10-11,487.6853784758223,484.0017192238169,1,110.22076553994253,0.0,110.22076553994253,101481.57409727616,True
2024-10-14,492.74087867794725,489.1567794663733,1,107.18133994263184,0.0,107.18133994263184,101588.75543721879,True
2024-10-15,494.7177979311897,490.94827097139404,1,112.80511646145328,376.95269597956553,-264.14757951811225,101324.60785770067,False
2024-10-16,488.18782968445214,484.658400559087,1,105.53705290038948,0.0,105.53705290038948,101430.14491060106,True
2024-10-17,493.4510127761198,489.9688637620309,1,104.08697957465307,348.2149014088918,-244.12792183423875,101186.01698876682,False
2024-10-18,491.1660715462666,487.89527510128335,1,97.69097951306094,0.0,97.69097951306094,101283.70796827988,True
2024-10-21,490.3354273687141,487.00879710351376,1,99.38368303741925,0.0,99.38368303741925,101383.0916513173,True
2024-10-22,489.83118978478893,486.53863059225347,1,98.35339216287764,0.0,98.35339216287764,101481.44504348018,True
2024-10-23,490.60846517842896,487.1229076265315,1,104.19891654344298,348.55575518974433,-244.35683864630136,101237.08820483388,False
2024-10-24,489.149283822634,485.7028907506265,1,103.01588426656849,0.0,103.01588426656849,101340.10408910045,True
2024-10-25,492.06773291166945,488.3744989776982,1,110.4966012492099,0.0,110.4966012492099,101450.60069034966,True
2024-10-28,495.4069248755948,491.7852088428135,1,108.3142934652912,154.09580787198252,-45.781514406691315,101404.81917594298,False
2024-10-29,492.7181272159204,489.1994523881692,1,105.19674502355514,0.0,105.19674502355514,101510.01592096653,True
2024-10-30,496.2898445754267,492.5612706712806,1,111.55558042157736,144.69185500360595,-33.13627458202859,101476.8796463845,False
2024-10-31,489.11584410889867,484.9359294750411,1,125.32003612843425,417.99146338575497,-292.6714272573207,101184.20821912719,False
2024-11-01,482.37443928085554,478.47904363137445,1,116.67901719484348,0.0,116.67901719484348,101300.88723632203,True
2024-11-04,483.6786477017533,479.754940915271,1,117.53573338068577,0.0,117.53573338068577,101418.42296970272,True
2024-11-05,484.5726636929569,480.90716931217463,1,109.67968476118557,0.0,109.67968476118557,101528.1026544639,True
2024-11-06,497.7618412658317,494.7697140316437,1,89.25106200948818,0.0,89.25106200948818,101617.35371647339,True
2024-11-07,505.6409327621858,502.8007733471842,1,84.65074268385564,0.0,84.65074268385564,101702.00445915724,True
2024-11-08,510.2761730200231,507.45886917068964,1,83.95330965399097,0.0,83.95330965399097,101785.95776881123,True
2024-11-11,512.5912005782155,509.7554478643998,1,84.50495475258037,34.23602461842847,50.2689301341519,101836.22669894538,True
2024-11-12,511.02032304917407,508.24222767854576,1,82.77077807584305,0.0,82.77077807584305,101918.99747702123,True
2024-11-13,509.7117827058911,507.07044165817115,1,78.65595116587798,0.0,78.65595116587798,101997.65342818711,True
2024-11-14,509.20158845382787,506.5084550904691,1,80.21555759200396,208.6781324921617,-128.46257490015773,101869.19085328696,False
2024-11-15,500.1384933215323,497.1560298187905,1,88.9542149021338,298.246350274178,-209.29213537204419,101659.89871791491,False
2024-11-18,495.39781768656223,492.5458283216776,1,85.02734084069772,0.0,85.02734084069772,101744.9260587556,True
2024-11-19,494.63334732489625,491.6454503396275,1,89.13017614655843,0.0,89.13017614655843,101834.05623490216,True
2024-11-20,500.27918681329726,497.1079471672546,1,94.65629008479794,0.0,94.65629008479794,101928.71252498696,True
2024-11-21,503.36383922021366,500.22680124076805,1,93.6152629694007,0.0,93.6152629694007,102022.32778795635,True
2024-11-22,501.6795189032388,498.8542159274494,1,84.2104509027564,0.0,84.2104509027564,102106.53823885911,True
2024-11-25,507.1795804753505,504.44292721015074,1,81.52938215727943,215.82792058192695,-134.29853842464752,101972.23970043447,False
2024-11-26,505.40817254722486,502.77422736363974,1,78.44037691576489,0.0,78.44037691576489,102050.68007735023,True
2024-11-27,505.4977293427842,502.86331743209985,1,78.45427631269075,176.24388154404755,-97.7896052313568,101952.89047211887,False
2024-11-29,503.3152370053009,500.80168301002897,1,74.82222553755662,0.0,74.82222553755662,102027.71269765643,True
2024-12-02,508.3823364080531,505.8753456072981,1,74.61742098161182,0.0,74.61742098161182,102102.33011863804,True
2024-12-03,511.31038674786373,508.7964987095654,1,74.82048262128416,0.0,74.82048262128416,102177.15060125933,True
2024-12-04,517.6356977874021,515.0620796656387,1,76.60676613211592,0.0,76.60676613211592,102253.75736739144,True
2024-12-05,520.6030014944516,517.9973537508387,1,77.56535694687443,40.88486624203824,36.68049070483619,102290.43785809628,True
2024-12-06,519.8390620750722,517.38484989467,1,73.01556796049908,0.0,73.01556796049908,102363.45342605677,True
2024-12-09,522.7790357541516,520.0372175359192,1,81.65836083816913,201.66456174328005,-120.00620090511092,102243.44722515166,False
2024-12-10,520.8600630776198,518.1302292249898,1,81.30083134914798,187.21480385572704,-105.91397250657906,102137.53325264508,False
2024-12-11,522.2810678661576,519.6593182850876,1,78.04700076923723,0.0,78.04700076923723,102215.58025341431,True
2024-12-12,524.9197009731328,522.2189040497838,1,80.42049549289345,5.001103172651256,75.4193923202422,102290.99964573456,True
2024-12-13,527.6940991812891,525.0004279160075,1,80.2017574544223,0.0,80.2017574544223,102371.20140318897,True
2024-12-16,530.2286368527394,527.3500265480368,1,85.7642523537379,0.0,85.7642523537379,102456.9656555427,True
2024-12-17,533.3943440574758,530.2666203813047,1,93.2679978184396,0.0,93.2679978184396,102550.23365336115,True
2024-12-18,531.2479085615296,525.8381271630778,1,162.72954130951263,540.9781398451742,-378.24859853566153,102171.98505482549,False
2024-12-19,517.6625100090432,513.0617887956197,1,138.03148553553797,460.0721213423526,-322.04063580681463,101849.94441901868,False
2024-12-20,507.42460141284164,503.98389909641867,1,102.79084330604746,0.0,102.79084330604746,101952.73526232473,True
2024-12-23,517.4383902249886,514.2307879322124,1,95.71464011156081,0.0,95.71464011156081,102048.44990243629,True
2024-12-24,522.8982962628248,520.1404319588796,1,82.1411398310687,0.0,82.1411398310687,102130.59104226736,True
2024-12-26,526.338205935013,523.4729572228448,1,85.36870025275078,0.0,85.36870025275078,102215.9597425201,True
2024-12-27,523.9386965032206,520.8509774763422,1,92.08054130392043,215.68361516581263,-123.6030738618922,102092.35666865822,False
2024-12-30,513.3661844658311,510.0666204990731,1,98.50411336428238,0.0,98.50411336428238,102190.8607820225,True
2024-12-31,514.7543574767819,511.4553477600469,1,98.48391058287689,329.9009716735043,-231.41706109062739,101959.44372093187,False
2025-01-02,512.1197625644663,508.7282823713947,1,101.28799916302142,264.95172031382026,-163.66372115079884,101795.77999978107,False
2025-01-03,511.31440595946447,508.2671809787156,1,90.88509943657073,0.0,90.88509943657073,101886.66509921763,True
2025-01-06,521.949362071562,518.8560613625867,1,92.25316405910178,0.0,92.25316405910178,101978.91826327673,True
2025-01-07,523.3707056722321,519.9259105515915,1,102.87187106024192,344.4795120640606,-241.60764100381869,101737.31062227291,False
2025-01-08,512.9144757195503,509.5611620330998,1,100.13104122467098,0.0,100.13104122467098,101837.44166349758,True
2025-01-10,509.18700665252743,505.51325378176904,1,109.84936437386636,275.22227169805547,-165.3729073241891,101672.0687561734,False
2025-01-13,498.97960703207764,495.44375599538495,1,105.69849260530191,0.0,105.69849260530191,101777.76724877869,True
2025-01-14,506.5231719936715,503.02333480718596,1,104.58465884192805,219.52606167183717,-114.94140282990912,101662.82584594878,False
2025-01-15,510.9965190581969,507.9530705957507,1,90.77178853820129,0.0,90.77178853820129,101753.59763448699,True
2025-01-16,516.8849416873906,513.7150359954214,1,94.57713090204294,316.990569196912,-222.41343829486908,101531.18419619212,False
2025-01-17,520.7895091269417,517.7165119648901,1,91.64287435457084,0.0,91.64287435457084,101622.82707054669,True
2025-01-21,522.4860786807014,519.5782563090996,1,86.65841499538942,0.0,86.65841499538942,101709.48548554207,True
2025-01-22,527.5534950604067,524.609694299736,1,87.73324483609315,0.0,87.73324483609315,101797.21873037817,True
2025-01-23,527.0319347681002,524.1065819044322,1,87.1782638743511,0.0,87.1782638743511,101884.39699425251,True
2025-01-24,531.0107756668469,528.0966059004413,1,86.83402445727495,216.94060379406892,-130.10657933679397,101754.29041491573,False
2025-01-27,508.8360978773034,505.4719831417501,1,100.46848051291448,0.0,100.46848051291448,101854.75889542863,True
2025-01-28,513.1550305068012,510.0439102041155,1,92.8101139691833,0.0,92.8101139691833,101947.56900939782,True
2025-01-29,520.3541238726909,517.1706088887621,1,94.98035493479193,29.961947815968415,65.01840711882352,102012.58741651665,True
2025-01-30,521.6565585797696,518.6034284656329,1,91.04160573306928,0.0,91.04160573306928,102103.62902224972,True
2025-01-31,524.806525855721,521.6208995587587,1,95.03416887174296,318.56262969623685,-223.5284608244939,101880.10056142522,False
2025-02-03,511.23953675700034,507.7240447094436,1,105.04545230123767,0.0,105.04545230123767,101985.14601372645,True
2025-02-04,516.4882010318581,513.2047043622485,1,98.01061664746413,0.0,98.01061664746413,102083.15663037391,True
2025-02-05,519.7795759408658,516.7508358711146,1,90.30961932745925,0.0,90.30961932745925,102173.46624970136,True
2025-02-06,525.3196525768045,522.3108884712997,1,89.69598788127229,0.0,89.69598788127229,102263.16223758264,True
2025-02-07,528.0047755258297,524.7783431533376,1,96.25936782577185,322.6432372492127,-226.38386942344084,102036.7783681592,False
2025-02-10,525.1551761863874,522.087373643465,1,91.47708539842796,0.0,91.47708539842796,102128.25545355762,True
2025-02-11,523.8833144024857,520.7824121270507,1,92.47849549481231,0.0,92.47849549481231,102220.73394905243,True
2025-02-12,520.2480706151825,517.1936008911704,1,91.08493538743403,0.0,91.08493538743403,102311.81888443987,True
2025-02-13,527.9619131869453,525.0158334126714,1,87.80116562105178,0.0,87.80116562105178,102399.62005006093,True
2025-02-14,533.996052986623,531.0812444240322,1,86.84789429073021,0.0,86.84789429073021,102486.46794435165,True
2025-02-18,537.6541260510328,534.6044323316753,1,90.90603039634857,0.0,90.90603039634857,102577.373974748,True
2025-02-19,536.5052434250644,533.4778817815808,1,90.23498549442479,0.0,90.23498549442479,102667.60896024242,True
2025-02-20,536.6324329472857,533.5272399330113,1,92.5816917370824,20.24402715044289,72.3376645866395,102739.94662482906,True
2025-02-21,536.0748008883759,532.4694273808628,1,107.6983967323315,360.5373507513036,-252.83895401897212,102487.10767081009,False
2025-02-24,525.5581876811823,521.8746080780895,1,110.09743965329761,368.3579603092767,-258.26052065597906,102228.8471501541,False
2025-02-25,516.9208353326626,513.2122034136586,1,110.88323789677048,370.8631919004006,-259.9799540036301,101968.86719615047,False
2025-02-26,513.2531954778311,509.6331964968279,1,108.20673169306758,0.0,108.20673169306758,102077.07392784354,True
2025-02-27,515.6829128498659,511.6607237887685,1,120.40990516032792,402.21890610974356,-281.80900094941563,101795.26492689412,False
2025-02-28,497.88107507931926,494.27240887711037,1,107.91040398162579,0.0,107.91040398162579,101903.17533087575,True
2025-03-03,508.9773840257662,504.6988018064006,1,128.24212846854977,427.8582219365603,-299.61609346801055,101603.55923740774,False
2025-03-04,491.66961629138467,487.4046558312086,1,127.90299181687033,0.0,127.90299181687033,101731.4622292246,True
2025-03-05,493.79681695180153,489.80010459877803,1,119.71819902840224,0.0,119.71819902840224,101851.180428253,True
2025-03-06,491.08190875017004,486.5767565840529,1,135.2422907361401,360.8855771654419,-225.64328642930178,101625.5371418237,False
2025-03-07,484.6954724803516,480.51593768358475,1,125.3281426608325,0.0,125.3281426608325,101750.86528448453,True
2025-03-10,480.68163495630773,475.744463982185,1,148.53948747823011,493.71709741227505,-345.17760993404494,101405.68767455049,False
2025-03-11,469.7108481670829,465.04832849769406,1,140.17886209193193,0.0,140.17886209193193,101545.86653664241,True
2025-03-12,476.6744018546181,472.4134523436095,1,127.85086051046335,46.4532469852486,81.39761352521475,101627.26415016763,True
2025-03-13,473.7489377818426,469.43932827184403,1,129.352091960817,430.9609509998552,-301.6088590390382,101325.65529112858,False
2025-03-14,471.44704035272053,467.6589513128668,1,113.4556054888634,0.0,113.4556054888634,101439.11089661745,True
2025-03-17,477.38961328756653,473.77494276481195,1,108.1605269618251,0.0,108.1605269618251,101547.27142357928,True
2025-03-18,477.1047078078704,473.28343623812265,1,114.44350466214388,327.13032668547726,-212.68682202333338,101334.58460155595,False
2025-03-19,474.6464806947747,471.1590752180611,1,104.30521828158561,0.0,104.30521828158561,101438.88981983754,True
2025-03-20,474.72335655681945,471.2528495750906,1,103.79209973666832,0.0,103.79209973666832,101542.68191957421,True
2025-03-21,471.9732677514838,468.6131585711349,1,100.45168450038204,0.0,100.45168450038204,101643.1336040746,True
2025-03-24,486.430029600425,483.28926476665146,1,93.76894530268203,0.0,93.76894530268203,101736.90254937728,True
2025-03-25,490.0949502729528,486.9900726045979,1,92.67480592745301,0.0,92.67480592745301,101829.57735530473,True
2025-03-26,490.91414591816795,487.5908171230074,1,99.28210327089033,332.3328795160535,-233.05077624516315,101596.52657905957,False
2025-03-27,481.02563693087245,477.70551600668284,1,99.21277539745006,0.0,99.21277539745006,101695.73935445702,True
2025-03-28,478.2184646853299,474.3970628824083,1,114.44316336070841,382.1401802921571,-267.6970169314487,101428.04233752558,False
2025-03-31,460.3440626181967,456.5588908788028,1,113.41108939073195,0.0,113.41108939073195,101541.45342691631,True
2025-04-01,465.74151252789267,461.999267550192,1,112.08254752350086,0.0,112.08254752350086,101653.53597443982,True
2025-04-02,464.5836951865136,460.8951585625613,1,110.45266012167758,0.0,110.45266012167758,101763.9886345615,True
2025-04-03,454.35769028388427,449.33108724960545,1,151.4717473809057,369.7686621774892,-218.2969147965835,101545.69171976492,False
2025-04-04,435.1776597454051,427.9316459670025,1,220.8240855986702,724.6013778402585,-503.77729224158827,101041.91442752333,False
2025-04-07,405.8012127637868,398.7974595466338,1,213.7028909239504,0.0,213.7028909239504,101255.61731844727,True
2025-04-08,434.7693381092292,426.41936743901323,1,255.78040632874917,834.9970670215953,-579.2166606928461,100676.40065775442,False
2025-04-09,413.4553382565689,408.33612539965674,1,154.67295056989627,0.0,154.67295056989627,100831.07360832431,True
2025-04-10,450.788187962122,444.03689158378904,1,205.05465082022738,460.8195286340731,-255.76487781384571,100575.30873051047,False
2025-04-11,442.13386468284597,436.0224758830412,1,185.18776946979898,0.0,185.18776946979898,100760.49649998028,True
2025-04-14,462.2817621282089,457.0201262037621,1,158.65614992978436,480.17511418808,-321.5189642582956,100438.97753572198,False
2025-04-15,456.4413760677543,451.37499368419566,1,152.68173752890846,0.0,152.68173752890846,100591.65927325089,True
2025-04-16,446.8091857271454,441.4372869200661,1,162.19034263000793,262.91930513641546,-100.72896250640753,100490.93031074449,False
2025-04-17,445.15432721451776,440.2899077010744,1,146.5444424246897,105.43211110021389,41.112331324475804,100532.04264206896,True
2025-04-21,435.98728463720073,430.5571793400129,1,164.0905244517782,287.729928563823,-123.63940411204482,100408.40323795691,False
2025-04-22,436.7826262128792,431.8624277000368,1,148.3255977579546,0.0,148.3255977579546,100556.72883571486,True
2025-04-23,456.1857904487444,451.40151520635476,1,144.00227155497873,162.5792890150649,-18.577017460086154,100538.15181825477,False
2025-04-24,454.63694149162666,450.1991199604573,1,133.37889600088602,0.0,133.37889600088602,100671.53071425566,True
2025-04-25,465.1978596747944,460.93529048290833,1,127.95723601895617,0.0,127.95723601895617,100799.48795027462,True
2025-04-28,471.2129952648248,466.8416765288517,1,131.25188296561134,0.0,131.25188296561134,100930.73983324024,True
2025-04-29,468.43276207021523,464.25580620335876,1,125.3250419960608,0.0,125.3250419960608,101056.0648752363,True
2025-04-30,465.36701333313067,461.1268171505917,1,127.27243343415466,0.0,127.27243343415466,101183.33730867045,True
2025-05-01,481.59278470934896,477.2224317961039,1,131.16946663602107,0.0,131.16946663602107,101314.50677530648,True
2025-05-02,484.8508382902923,480.7928862816054,1,121.6201582202288,0.0,121.6201582202288,101436.12693352671,True
2025-05-05,482.84784919898243,478.6363538899622,1,126.31177320670872,0.0,126.31177320670872,101562.43870673342,True
2025-05-06,477.74580068247224,473.3822895322149,1,130.9796356802707,0.0,130.9796356802707,101693.41834241369,True
