date,K_short,K_long,n_contracts,credit,payoff,pnl,capital,win
2024-06-17,534.2177371069412,531.6995825618386,1,74.9168104306591,0.0,74.9168104306591,101421.32281701254,True
2024-06-18,539.2616085309259,536.8091893930551,1,72.93671441152014,0.0,72.93671441152014,101494.25953142406,True
2024-06-20,541.4266831001199,538.7687196849446,1,79.10740025314311,130.11337837136807,-51.00597811822496,101443.25355330584,False
2024-06-21,538.197600104415,535.5713662742155,1,78.1584005847634,0.0,78.1584005847634,101521.41195389061,True
2024-06-24,538.1174673747694,535.4658277906908,1,78.92212268368155,46.9518156019376,31.970307081743954,101553.38226097236,True
2024-06-25,537.8220868577794,535.2690897785327,1,75.95848491088191,0.0,75.95848491088191,101629.34074588324,True
2024-06-26,537.5495646226077,535.0553591924952,1,74.19326791582392,0.0,74.19326791582392,101703.53401379906,True
2024-06-27,539.2364505617328,536.79608127132,1,72.57510311924733,0.0,72.57510311924733,101776.1091169183,True
2024-06-28,540.9895905863506,538.5013745033959,1,74.00905010489254,187.54548441630732,-113.53643431141478,101662.57268260689,False
2024-07-01,539.4951861288125,537.0576262243005,1,72.4904749329383,0.0,72.4904749329383,101735.06315753983,True
2024-07-02,537.602711337623,535.2113849607409,1,71.10548461961343,0.0,71.10548461961343,101806.16864215945,True
2024-07-03,542.5316781382747,540.106417773069,1,72.11772301986485,0.0,72.11772301986485,101878.28636517932,True
2024-07-05,545.5442562070549,543.027042087204,1,74.87379071660314,0.0,74.87379071660314,101953.16015589592,True
2024-07-08,549.1821350264705,546.6704189592533,1,74.70413858598164,0.0,74.70413858598164,102027.8642944819,True
2024-07-09,549.9810565255383,547.4372841985562,1,75.66544561480555,0.0,75.66544561480555,102103.52974009671,True
2024-07-10,550.7529327391469,548.1365226783141,1,77.84576965790961,0.0,77.84576965790961,102181.37550975462,True
2024-07-11,555.0673716855241,552.4161353791275,1,78.8860588351099,265.12363063966404,-186.23757180455414,101995.13793795007,False
2024-07-12,551.3397886181294,548.7999004830884,1,75.5470984728916,0.0,75.5470984728916,102070.68503642296,True
2024-07-15,555.6334954324147,552.9385722405494,1,80.1978677538429,0.0,80.1978677538429,102150.8829041768,True
2024-07-16,556.4579409305029,553.7446545188083,1,80.74854054323026,0.0,80.74854054323026,102231.63144472003,True
2024-07-17,552.3245242787069,549.368706401453,1,88.05079977521899,60.968052870691736,27.082746904527255,102258.71419162456,True
2024-07-18,551.9149471842939,548.6664225509192,1,96.87457292346409,324.85246333747,-227.9778904140059,102030.73630121055,False
2024-07-19,545.8474994181344,542.5160580470799,1,99.39079430994866,200.81439493843618,-101.42360062848752,101929.31270058206,False
2024-07-22,546.5555486986117,543.5439841772267,1,89.74011495076581,0.0,89.74011495076581,102019.05281553282,True
2024-07-23,548.0936040363475,545.1119444922251,1,88.83644441455516,0.0,88.83644441455516,102107.88925994738,True
2024-07-24,542.2039753898397,538.5913089605637,1,107.90263106053573,361.26664292760324,-253.36401186706752,101854.5252480803,False
2024-07-25,534.750791735496,531.1051166275963,1,108.92248122897712,139.22101925272727,-30.298538023750154,101824.22671005655,False
2024-07-26,535.8388856951711,532.5941867354368,1,96.79355890687447,0.0,96.79355890687447,101921.02026896343,True
2024-07-29,539.5170627892234,536.2083608512893,1,98.71824801999907,0.0,98.71824801999907,102019.73851698343,True
2024-07-30,539.6643566002385,536.1381453623035,1,105.29303679392825,274.9378572894784,-169.64482049555016,101850.09369648788,False
2024-07-31,542.4617564367561,539.1829475914267,1,97.80892122750089,0.0,97.80892122750089,101947.90261771539,True
2024-08-01,545.8232517975089,542.0759745328661,1,111.96886965603738,374.72772646427757,-262.7588568082402,101685.14376090714,False
2024-08-02,528.8245070053882,524.2605617015229,1,136.8571597514304,92.41774155444773,44.43941819698267,101729.58317910413,True
2024-08-05,503.8982804970106,496.74719513200347,1,216.85394475318134,0.0,216.85394475318134,101946.43712385731,True
2024-08-06,512.177338816525,506.9448484621777,1,157.40699282838477,0.0,157.40699282838477,102103.8441166857,True
2024-08-07,521.2911243247208,515.9387576852107,1,161.02985355476136,535.2366639510137,-374.20681039625237,101729.63730628944,False
2024-08-08,517.1065258314804,512.5677264872564,1,136.14344694684206,0.0,136.14344694684206,101865.78075323628,True
2024-08-09,523.199734153929,519.2651403868254,1,117.7212557246591,0.0,117.7212557246591,101983.50200896093,True
2024-08-12,527.5177008803149,523.4846738770973,1,120.6967615266592,0.0,120.6967615266592,102104.1987704876,True
2024-08-13,530.0171122002686,526.4700379034364,1,105.94982583763368,0.0,105.94982583763368,102210.14859632523,True
2024-08-14,536.4184863377186,533.2097951451073,1,95.70518069308918,0.0,95.70518069308918,102305.85377701832,True
2024-08-15,543.0696481557459,540.0132500603471,1,91.09775168654863,0.0,91.09775168654863,102396.95152870487,True
2024-08-16,545.0031425304187,542.0222261297414,1,88.81958450833878,0.0,88.81958450833878,102485.77111321321,True
2024-08-19,548.2873083106064,545.3187407660848,1,88.44177539135387,0.0,88.44177539135387,102574.21288860457,True
2024-08-20,552.5516661601222,549.3095718958583,1,96.67922066977752,0.0,96.67922066977752,102670.89210927434,True
2024-08-21,553.1313000210783,549.8063379816699,1,99.17906891381705,0.0,99.17906891381705,102770.07117818815,True
2024-08-22,555.7793970783003,552.1765357809358,1,107.57063358173298,360.28612973645977,-252.7154961547268,102517.35568203343,False
2024-08-23,552.928835801891,549.6886026233283,1,96.62228729252575,0.0,96.62228729252575,102613.97796932596,True
2024-08-26,556.511006823667,553.1903284542801,1,99.04246322573442,98.23813353857531,0.804329687159111,102614.78229901312,True
2024-08-27,552.9257595764092,549.7731428300751,1,93.97957256986587,0.0,93.97957256986587,102708.76187158299,True
2024-08-28,554.4829947867372,550.9783692344315,1,104.6034273625196,142.09220328309584,-37.488775920576245,102671.27309566241,False
2024-08-29,553.7174296241302,550.5154153807156,1,95.46771858165783,60.59183936614545,34.875879215512384,102706.14897487793,True
2024-08-30,554.227417797591,551.1551981971706,1,91.55366964708946,0.0,91.55366964708946,102797.70264452502,True
2024-09-03,553.4478003823855,549.2144948720379,1,126.69145387622649,423.3305510347577,-296.63909715853123,102501.06354736649,False
2024-09-04,543.2572296251637,538.9820171978829,1,128.00254602425554,0.0,128.00254602425554,102629.06609339075,True
2024-09-05,544.0554907922249,540.0581113205649,1,119.55809014177134,0.0,119.55809014177134,102748.62418353252,True
2024-09-06,542.9135874259962,538.4295360087362,1,134.3608367083604,448.4051417259934,-314.044305017633,102434.57987851488,False
2024-09-09,537.9296639975007,534.066346543831,1,115.50984680748115,0.0,115.50984680748115,102550.08972532237,True
2024-09-10,541.6242884671617,537.8081729025705,1,114.06723236035106,0.0,114.06723236035106,102664.15695768272,True
2024-09-11,542.0749055236558,538.5329435610355,1,105.76335508228425,0.0,105.76335508228425,102769.920312765,True
2024-09-12,548.3605575412364,544.9027063081845,1,103.20427689919427,0.0,103.20427689919427,102873.12458966419,True
2024-09-13,553.0474416939504,549.6639097170097,1,100.94787356911894,0.0,100.94787356911894,102974.07246323331,True
2024-09-16,555.0040581917419,551.4900083589793,1,104.8870527693893,0.0,104.8870527693893,103078.95951600271,True
2024-09-17,558.2835838836999,554.6521561709046,1,108.42837136652577,49.63524383873619,58.79312752778958,103137.7526435305,True
2024-09-18,556.8874322143333,553.1379835373989,1,112.00382020050625,75.44366088645802,36.560159314048235,103174.31280284455,True
2024-09-19,564.2327710238487,560.8286063721946,1,101.54610038028551,0.0,101.54610038028551,103275.85890322484,True
2024-09-20,562.8369961039275,559.478570815773,1,100.16830180389604,0.0,100.16830180389604,103376.02720502873,True
2024-09-23,564.3462385319949,561.0328605555657,1,98.8056344198327,0.0,98.8056344198327,103474.83283944856,True
2024-09-24,565.5195884207409,562.303500461388,1,95.86880105827333,0.0,95.86880105827333,103570.70164050683,True
2024-09-25,566.1721483852998,562.9481771080173,1,96.1052242665886,0.0,96.1052242665886,103666.80686477342,True
2024-09-26,569.3874454089214,566.1535572570061,1,96.39797663661653,71.78287097026441,24.61510566635212,103691.42197043977,True
2024-09-27,568.2676230896031,564.7072610506505,1,106.25517101653514,42.27744567906484,63.977725337470304,103755.39969577723,True
2024-09-30,565.3440069452319,561.8498481737383,1,104.26159446354006,0.0,104.26159446354006,103859.66129024078,True
2024-10-01,568.0784251060243,564.0382970188912,1,120.77930440778317,306.54246177430196,-185.76315736651878,103673.89813287427,False
2024-10-02,562.471948268498,558.5462027002548,1,117.32850237812471,0.0,117.32850237812471,103791.22663525239,True
2024-10-03,561.9894961966513,557.7383910586349,1,127.20245156256453,0.0,127.20245156256453,103918.42908681495,True
2024-10-04,567.0424382939766,563.0201103435293,1,120.24270973020776,0.0,120.24270973020776,104038.67179654517,True
2024-10-07,565.7084676108885,560.9820944853877,1,141.64909036315265,151.03474937010333,-9.385659006950675,104029.28613753822,False
2024-10-08,564.941044351135,560.474418756083,1,133.74349101099057,0.0,133.74349101099057,104163.02962854921,True
2024-10-09,567.7028218699456,563.3312529684573,1,130.8428878028451,0.0,130.8428878028451,104293.87251635206,True
2024-10-10,570.2819793451282,565.8758705610949,1,131.88352591239862,0.0,131.88352591239862,104425.75604226446,True
2024-10-11,570.599849128698,566.2899077070279,1,128.9600938713818,0.0,128.9600938713818,104554.71613613584,True
2024-10-14,575.7872427785909,571.5990808213081,1,125.24564304155348,0.0,125.24564304155348,104679.96177917739,True
2024-10-15,579.0432915486543,574.6312422803458,1,132.03294122937166,294.1118697091838,-162.07892847981213,104517.88285069758,False
2024-10-16,574.3712872369207,570.2187815276782,1,124.16830006754793,0.0,124.16830006754793,104642.05115076514,True
2024-10-17,580.4854415621371,576.3891143570177,1,122.44574382234248,182.96188082308618,-60.5161370007437,104581.5350137644,False
2024-10-18,578.7576408102288,574.9035504246499,1,115.11259451090865,0.0,115.11259451090865,104696.6476082753,True
2024-10-21,578.5096526631911,574.5848134371388,1,117.25528433240271,0.0,117.25528433240271,104813.90289260772,True
2024-10-22,575.7501726169124,571.8800811180707,1,115.60509762580296,0.0,115.60509762580296,104929.50799023351,True
2024-10-23,575.8671421494927,571.7758591638255,1,122.30676097918973,154.3655821367679,-32.058821157578166,104897.44916907593,False
2024-10-24,574.6130181568899,570.5644743066665,1,121.01472931518771,0.0,121.01472931518771,105018.46389839111,True
2024-10-25,576.0196104737947,571.696272384856,1,129.3484716700121,65.2728149575978,64.07565671241429,105082.53955510353,True
2024-10-28,577.1258352975998,572.9067059603292,1,126.18107247193535,0.0,126.18107247193535,105208.72062757547,True
2024-10-29,574.4615143726523,570.3590810370729,1,122.64919457046801,0.0,122.64919457046801,105331.36982214593,True
2024-10-30,575.7998390227054,571.4739148127749,1,129.4277647445682,0.0,129.4277647445682,105460.7975868905,True
2024-10-31,569.8821993177355,565.0120668671238,1,146.01378930498754,484.93624036730125,-338.9224510623137,105121.87513582819,False
2024-11-01,565.793159971685,561.2241197523366,1,136.85673299662824,0.0,136.85673299662824,105258.73186882482,True
2024-11-04,565.6459137666988,561.0572706228713,1,137.45408780036286,0.0,137.45408780036286,105396.18595662518,True
2024-11-05,565.3375622985016,561.0611310981576,1,127.96026326373351,0.0,127.96026326373351,105524.14621988892,True
2024-11-06,583.9980281024738,580.4875211496834,1,104.71361984486549,0.0,104.71361984486549,105628.85983973379,True
2024-11-07,587.94029945553,584.6378686815112,1,98.4287065740503,0.0,98.4287065740503,105727.28854630784,True
2024-11-08,591.0270400125306,587.7638996918045,1,97.2388653979067,0.0,97.2388653979067,105824.52741170574,True
2024-11-11,594.6329271355196,591.3433038744363,1,98.03022085690003,0.0,98.03022085690003,105922.55763256265,True
2024-11-12,593.5363757247889,590.3096925904238,1,96.13603494655507,42.27892990076043,53.85710504579464,105976.41473760844,True
2024-11-13,592.3005324032216,589.2312140905906,1,91.40059801032834,0.0,91.40059801032834,106067.81533561877,True
2024-11-14,592.2245180126189,589.0922818919463,1,93.29432784427354,263.8458442306387,-170.55151638636517,105897.26381923241,False
2024-11-15,584.5250468821795,581.0393631324911,1,103.9631368717906,249.07451243669811,-145.11137556490752,105752.1524436675,False
2024-11-18,581.1057293786776,577.7603223120883,1,99.73777265935695,0.0,99.73777265935695,105851.89021632685,True
2024-11-19,579.5405857744705,576.0397955862605,1,104.42998793654823,0.0,104.42998793654823,105956.3202042634,True
2024-11-20,585.0879998969095,581.3791622906205,1,110.70270541565748,0.0,110.70270541565748,106067.02290967906,True
2024-11-21,588.1069824671816,584.4418126710463,1,109.37573486227308,0.0,109.37573486227308,106176.39864454133,True
2024-11-22,588.5115303790382,585.1972165284325,1,98.7858173740733,0.0,98.7858173740733,106275.1844619154,True
2024-11-25,594.379207658664,591.1720402922621,1,95.54676771908959,63.96446703827223,31.582300680817355,106306.76676259622,True
2024-11-26,593.7110505758013,590.6169131101884,1,92.14516328752751,0.0,92.14516328752751,106398.91192588375,True
2024-11-27,595.356967223983,592.2542520295887,1,92.40061290086459,32.56561888267697,59.834994018187615,106458.74691990194,True
2024-11-29,594.6177600768493,591.6482416982808,1,88.39514658412071,0.0,88.39514658412071,106547.14206648606,True
2024-12-02,597.9156211680936,594.9671140022328,1,87.7585990327816,0.0,87.7585990327816,106634.90066551884,True
2024-12-03,598.3359040477864,595.3941498588346,1,87.55500038877386,0.0,87.55500038877386,106722.45566590762,True
2024-12-04,600.543156843713,597.5573334973703,1,88.87653878049946,0.0,88.87653878049946,106811.33220468812,True
2024-12-05,602.5477756306111,599.531989614234,1,89.7744215076898,0.0,89.7744215076898,106901.10662619582,True
2024-12-06,602.4012281796656,599.5572317593384,1,84.61208674866185,0.0,84.61208674866185,106985.71871294448,True
2024-12-09,602.5172147635424,599.3571938689513,1,94.1135064136418,167.29764822923698,-73.18414181559518,106912.53457112888,False
2024-12-10,600.217855993494,597.0721069941128,1,93.68775635156368,124.17207395877767,-30.484317607213995,106882.05025352167,False
2024-12-11,600.6798906831531,597.664594229483,1,89.76251825813932,0.0,89.76251825813932,106971.8127717798,True
2024-12-12,601.4416650494804,598.3471502207777,1,92.14406817592078,94.52050885429344,-2.37644067837266,106969.43633110143,False
2024-12-13,601.273359804774,598.204095292629,1,91.38472505508162,89.61625391490315,1.7684711401784625,106971.20480224161,True
2024-12-16,600.7953329589242,597.5336161894597,1,97.17838488445665,0.0,97.17838488445665,107068.38318712606,True
2024-12-17,598.8923824333833,595.380590632656,1,104.72082060970536,0.0,104.72082060970536,107173.10400773576,True
2024-12-18,597.6231880522033,591.5374966943544,1,183.061327301958,608.5691357848873,-425.5078084829293,106747.59619925283,False
2024-12-19,585.4445686945385,580.2414350033823,1,156.10514950021184,306.2488616413475,-150.14371214113567,106597.4524871117,False
2024-12-20,578.3897679530409,574.4678709680497,1,117.16651467418586,0.0,117.16651467418586,106714.61900178589,True
2024-12-23,587.5984476279378,583.9559229072198,1,108.6926965746855,0.0,108.6926965746855,106823.31169836057,True
2024-12-24,592.9679370502507,589.8405122361662,1,93.14825192717961,0.0,93.14825192717961,106916.45995028775,True
2024-12-26,596.3478897857842,593.1015265084358,1,96.72382448286498,0.0,96.72382448286498,107013.18377477062,True
2024-12-27,594.2868633003094,590.7845626161206,1,104.44400542986045,106.13994331218919,-1.6959378823287352,107011.4878368883,False
2024-12-30,584.5597780110537,580.802630699241,1,112.16465825717563,0.0,112.16465825717563,107123.65249514546,True
2024-12-31,586.5727629691514,582.8134762015894,1,112.22436235755424,225.04973441514267,-112.82537205758842,107010.82712308787,False
2025-01-02,586.0038945553654,582.1231214496854,1,115.90094020982633,311.72978756778775,-195.82884735796142,106814.99827572991,False
2025-01-03,584.3152722656271,580.8329919435231,1,103.86085547994384,0.0,103.86085547994384,106918.85913120986,True
2025-01-06,593.015651583107,589.5011808915538,1,104.81394206131682,0.0,104.81394206131682,107023.67307327117,True
2025-01-07,593.9976976434169,590.0880398266203,1,116.75405959829135,390.96578167966527,-274.2117220813739,106749.4613511898,False
2025-01-08,585.3383483983223,581.51154453958,1,114.26961232011905,0.0,114.26961232011905,106863.73096350992,True
2025-01-10,582.3713088410004,578.1695357404509,1,125.63776622331346,362.23464386566775,-236.5968776423543,106627.13408586757,False
2025-01-13,572.3523136216353,568.296531595773,1,121.24098046571277,0.0,121.24098046571277,106748.37506633328,True
2025-01-14,580.9337134442441,576.919734369619,1,119.94861753550481,48.98047528378129,70.96814225172352,106819.34320858499,True
2025-01-15,587.100886453933,583.6041673501078,1,104.29072513841362,0.0,104.29072513841362,106923.63393372341,True
2025-01-16,590.8764220582888,587.2527480402019,1,108.11573758272317,101.08214723512674,7.03359034759643,106930.667524071,True
2025-01-17,593.7082621874306,590.2049969088212,1,104.4743235441274,0.0,104.4743235441274,107035.14184761513,True
2025-01-21,597.4814202206409,594.1562218828767,1,99.09698072004431,0.0,99.09698072004431,107134.23882833518,True
2025-01-22,602.6998226612303,599.3366979487249,1,100.23023560512314,0.0,100.23023560512314,107234.4690639403,True
2025-01-23,602.5879100185717,599.2431748101443,1,99.6762517819846,0.0,99.6762517819846,107334.14531572229,True
2025-01-24,606.5924753905108,603.2635157284545,1,99.19359127413969,44.59299803545491,54.60059323868478,107388.74590896098,True
2025-01-27,591.3954323589367,587.4854855276527,1,116.76962526687618,0.0,116.76962526687618,107505.51553422786,True
2025-01-28,597.3080433600875,593.6867260774336,1,108.03017467101625,0.0,108.03017467101625,107613.54570889888,True
2025-01-29,600.3771314247111,596.7040374561768,1,109.58697245070113,37.20655067423877,72.38042177646236,107685.92613067533,True
2025-01-30,600.6820750926867,597.1664276761552,1,104.83345747707915,0.0,104.83345747707915,107790.75958815242,True
2025-01-31,604.1482192943321,600.4809812554971,1,109.40169580086518,366.72380388349666,-257.3221080826315,107533.43748006978,False
2025-02-03,589.2030317447557,585.1514308344772,1,121.06477397952773,0.0,121.06477397952773,107654.50225404931,True
2025-02-04,594.460681531641,590.6814864520177,1,112.80694864507836,0.0,112.80694864507836,107767.30920269439,True
2025-02-05,597.3864804499221,593.9055272647355,1,103.79350812919057,0.0,103.79350812919057,107871.10271082359,True
2025-02-06,602.7324499958524,599.2803047127375,1,102.91387779857502,0.0,102.91387779857502,107974.01658862217,True
2025-02-07,603.5314632754524,599.8435166105946,1,110.02846907965989,368.79466648578045,-258.76619740612057,107715.25039121605,False
2025-02-10,600.7544450857534,597.2450137826296,1,104.64576599182607,0.0,104.64576599182607,107819.89615720787,True
2025-02-11,599.263176706687,595.7160957114589,1,105.78492474127472,0.0,105.78492474127472,107925.68108194915,True
2025-02-12,595.9433590630094,592.4444687253065,1,104.33765240232304,0.0,104.33765240232304,108030.01873435147,True
2025-02-13,601.2675133763549,597.9123810915405,1,99.99203958832226,0.0,99.99203958832226,108130.0107739398,True
2025-02-14,606.729256188258,603.4174346472171,1,98.67705577563584,0.0,98.67705577563584,108228.68782971543,True
2025-02-18,607.6101685018144,604.1636685589835,1,102.73412919313927,0.0,102.73412919313927,108331.42195890857,True
2025-02-19,606.8219008534257,603.3977603262211,1,102.06156620510001,0.0,102.06156620510001,108433.48352511367,True
2025-02-20,608.2377043917032,604.7181715518369,1,104.93528194258914,0.0,104.93528194258914,108538.41880705625,True
2025-02-21,606.6286248276809,602.5487412569024,1,121.87278752443973,407.988357077852,-286.1155695534123,108252.30323750284,False
2025-02-24,598.4656253338884,594.2710455094192,1,125.37057668244671,304.6741056544647,-179.303528972018,108072.99970853083,False
2025-02-25,593.5837914304535,589.3251435969111,1,127.32799349148536,112.60277585785161,14.725217633633747,108087.72492616446,True
2025-02-26,592.4007340936823,588.2225037920313,1,124.89303106856653,0.0,124.89303106856653,108212.61795723303,True
2025-02-27,593.1326710505782,588.5063945503643,1,138.49411506384826,462.6276500213862,-324.13353495753796,107888.48442227549,False
2025-02-28,582.0453082053466,577.8266155556205,1,126.15210235504719,0.0,126.15210235504719,108014.63652463054,True
2025-03-03,592.3193884090958,587.3402139251774,1,149.24101047862166,497.91744839184275,-348.6764379132211,107665.96008671731,False
2025-03-04,575.8928617009375,570.8973114308621,1,149.8128367848537,76.29788884374875,73.51494794110494,107739.47503465842,True
2025-03-05,573.0290220712843,568.391016939354,1,138.92759158890868,0.0,138.92759158890868,107878.40262624733,True
2025-03-06,571.57406930757,566.3304875128526,1,157.40955853020182,58.1698702101221,99.23968832007972,107977.64231456742,True
2025-03-07,567.1527962311617,562.2622309556053,1,146.64920675410116,0.0,146.64920675410116,108124.29152132152,True
2025-03-10,563.4863474744329,557.69867381114,1,174.1276703081013,458.76047986516824,-284.63280955706693,107839.65871176445,False
2025-03-11,555.4332044381439,549.9197736735998,1,165.76154217013084,118.05188912688891,47.70965304324193,107887.3683648077,True
2025-03-12,558.407956732177,553.4163983415359,1,149.77296348687617,121.41090759270128,28.362055894174887,107915.73042070188,True
2025-03-13,554.716830460979,549.670670486238,1,151.45951102700224,495.0656144572804,-343.60610343027815,107572.12431727159,False
2025-03-14,552.5929921082633,548.1528932684462,1,132.98370154500958,0.0,132.98370154500958,107705.1080188166,True
2025-03-17,559.3373083825817,555.1021511344715,1,126.72713511180547,0.0,126.72713511180547,107831.8351539284,True
2025-03-18,561.233970100852,556.7388825889789,1,134.6236610594346,189.65677571020478,-55.03311465077019,107776.80203927764,False
2025-03-19,559.428825939049,555.3184928158463,1,122.93643411655069,0.0,122.93643411655069,107899.73847339419,True
2025-03-20,559.9343245049661,555.8408752241078,1,122.42237179254403,0.0,122.42237179254403,108022.16084518674,True
2025-03-21,557.6250396986236,553.6551516920208,1,118.6812440123461,0.0,118.6812440123461,108140.84208919908,True
2025-03-24,569.2669465643653,565.5913231488709,1,109.7373885795406,0.0,109.7373885795406,108250.57947777862,True
2025-03-25,573.7837776600859,570.1487097273741,1,108.49999619330362,0.0,108.49999619330362,108359.07947397193,True
2025-03-26,573.5708222441373,569.6879346853307,1,115.99852658697785,388.2887558806601,-272.2902292936823,108086.78924467825,False
2025-03-27,565.5523624307139,561.6488236417803,1,116.64663003688958,0.0,116.64663003688958,108203.43587471514,True
2025-03-28,563.6541625224777,559.1500515523901,1,134.88890572836283,450.4110970087595,-315.52219128039667,107887.91368343474,False
2025-03-31,547.9541402381118,543.4485960277296,1,134.99484630501257,0.0,134.99484630501257,108022.90852973975,True
2025-04-01,555.5908808604969,551.1266939077997,1,133.70515539763232,0.0,133.70515539763232,108156.61368513739,True
2025-04-02,553.220580630222,548.8283163430314,1,131.52567642336095,0.0,131.52567642336095,108288.13936156075,True
2025-04-03,542.6231543472402,536.6200619545318,1,180.89729549192555,592.3142140208938,-411.41691852896827,107876.72244303179,False
2025-04-04,520.1293422711369,511.46882329400677,1,263.93148597577607,866.0518977130153,-602.1204117372392,107274.60203129455,False
2025-04-07,485.76786199703287,477.3839584520435,1,255.8148994176122,0.0,255.8148994176122,107530.41693071216,True
2025-04-08,517.8216142976801,507.87658158080694,1,304.6411310578591,994.5032716873129,-689.8621406294537,106840.55479008271,False
2025-04-09,490.9290842049758,484.85062724202635,1,183.6557493603877,0.0,183.6557493603877,107024.2105394431,True
2025-04-10,528.917769589924,520.996353905961,1,240.59425568841561,433.7752500080228,-193.18099431960718,106831.02954512349,False
2025-04-11,520.0504667932643,512.862076914164,1,217.82313830734097,0.0,217.82313830734097,107048.85268343083,True
2025-04-14,541.4984964686441,535.335225114532,1,185.843512941031,237.85013514566344,-52.006622204632436,106996.8460612262,False
2025-04-15,537.2000371431953,531.2372543033125,1,179.6958807245474,0.0,179.6958807245474,107176.54194195075,True
2025-04-16,529.050409194695,522.6897403615047,1,192.04365057130133,339.0436050163771,-146.9999544450758,107029.54198750568,False
2025-04-17,525.2615977798382,519.5218068585846,1,172.91569073449153,0.0,172.91569073449153,107202.45767824017,True
2025-04-21,518.4928367673325,512.0351468330331,1,195.14275876287428,461.28318845200056,-266.1404296891263,106936.31724855104,False
2025-04-22,517.7250758958531,511.8930899247755,1,175.81258215867592,0.0,175.81258215867592,107112.12983070972,True
2025-04-23,538.0895217183298,532.4462762888442,1,169.85648183198947,266.953880817357,-97.09739898536753,107015.03243172435,False
2025-04-24,534.5529268427321,529.3350259820826,1,156.8242101101589,0.0,156.8242101101589,107171.85664183451,True
2025-04-25,544.5754988196908,539.5855989402124,1,149.7908345522589,0.0,149.7908345522589,107321.64747638677,True
2025-04-28,549.2720145278395,544.1765628480703,1,152.99447785088205,0.0,152.99447785088205,107474.64195423765,True
2025-04-29,546.881782131138,542.0053062453477,1,146.31338339693372,0.0,146.31338339693372,107620.95533763459,True
2025-04-30,545.5034278159853,540.5330678937803,1,149.18880521321825,0.0,149.18880521321825,107770.1441428478,True
2025-05-01,558.2634707011207,553.1973474887277,1,152.05194932152608,0.0,152.05194932152608,107922.19609216932,True
2025-05-02,562.7693501646601,558.0592603090233,1,141.16526569258383,0.0,141.16526569258383,108063.36135786191,True
2025-05-05,560.5359361104312,555.6468298021343,1,146.6347797834203,0.0,146.6347797834203,108209.99613764533,True
2025-05-06,555.8193186100546,550.7427197350486,1,152.38440976687428,0.0,152.38440976687428,108362.3805474122,True
2025-05-07,558.1322494054285,553.2825613404252,1,145.44284665553278,0.0,145.44284665553278,108507.82339406773,True
