timestamp,symbol,side,qty,entry,mid,pnl_share,pnl,pnl_pct
2025-06-03T17:16:56.649608,SPY250603P00595000,long,2,0.33,0.215,-0.11500000000000002,-23.000000000000004,
2025-06-03T17:16:56.721868,SPY250603P00596000,short,-2,0.57,0.4545,0.11549999999999994,-23.099999999999987,
2025-06-03T17:22:19.193470,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T17:22:19.301757,IWM250603P00206000,short,-7,0.49,0.035,0.45499999999999996,-318.49999999999994,
2025-06-03T17:22:19.388968,IWM250603P00207000,short,-1,0.41,0.034999999999999996,0.375,-37.5,
2025-06-03T17:22:19.477420,SPY250603P00595000,long,2,0.33,0.215,-0.11500000000000002,-23.000000000000004,
2025-06-03T17:22:19.550939,SPY250603P00596000,short,-2,0.57,0.385,0.18499999999999994,-36.999999999999986,
2025-06-03T17:22:22.464740,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T17:22:22.551747,IWM250603P00206000,short,-7,0.49,0.035,0.45499999999999996,-318.49999999999994,
2025-06-03T17:22:22.631164,IWM250603P00207000,short,-1,0.41,0.034999999999999996,0.375,-37.5,
2025-06-03T17:22:22.708588,SPY250603P00595000,long,2,0.33,0.215,-0.11500000000000002,-23.000000000000004,
2025-06-03T17:22:22.788342,SPY250603P00596000,short,-2,0.57,0.375,0.19499999999999995,-38.99999999999999,
2025-06-03T17:27:35.870697,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T17:27:35.944796,IWM250603P00206000,short,-7,0.49,0.035,0.45499999999999996,-318.49999999999994,
2025-06-03T17:27:36.016624,IWM250603P00207000,short,-1,0.41,0.034999999999999996,0.375,-37.5,
2025-06-03T17:27:36.098299,SPY250603P00595000,long,2,0.33,0.20500000000000002,-0.125,-25.0,
2025-06-03T17:27:36.174053,SPY250603P00596000,short,-2,0.57,0.445,0.12499999999999994,-24.99999999999999,
2025-06-03T17:27:45.385802,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T17:27:45.461147,IWM250603P00206000,short,-7,0.49,0.015,0.475,-332.5,
2025-06-03T17:27:45.562083,IWM250603P00207000,short,-1,0.41,0.034999999999999996,0.375,-37.5,
2025-06-03T17:27:45.646928,SPY250603P00595000,long,2,0.33,0.225,-0.10500000000000001,-21.000000000000004,
2025-06-03T17:27:45.716780,SPY250603P00596000,short,-2,0.57,0.445,0.12499999999999994,-24.99999999999999,
2025-06-03T17:32:49.528725,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T17:32:49.616100,IWM250603P00206000,short,-7,0.49,0.025,0.46499999999999997,-325.5,
2025-06-03T17:32:49.701778,IWM250603P00207000,short,-1,0.41,0.045,0.365,-36.5,
2025-06-03T17:32:49.791441,SPY250603P00595000,long,2,0.33,0.2245,-0.10550000000000001,-21.1,
2025-06-03T17:32:49.916266,SPY250603P00596000,short,-2,0.57,0.4145,0.15549999999999997,-31.099999999999994,
2025-06-03T17:33:02.013283,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T17:33:02.094555,IWM250603P00206000,short,-7,0.49,0.035,0.45499999999999996,-318.49999999999994,
2025-06-03T17:33:02.186704,IWM250603P00207000,short,-1,0.41,0.015,0.39499999999999996,-39.49999999999999,
2025-06-03T17:33:02.308463,SPY250603P00595000,long,2,0.33,0.2245,-0.10550000000000001,-21.1,
2025-06-03T17:33:02.396283,SPY250603P00596000,short,-2,0.57,0.4145,0.15549999999999997,-31.099999999999994,
2025-06-03T17:38:05.723281,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T17:38:05.799425,IWM250603P00206000,short,-7,0.49,0.035,0.45499999999999996,-318.49999999999994,
2025-06-03T17:38:05.886419,IWM250603P00207000,short,-1,0.41,0.045,0.365,-36.5,
2025-06-03T17:38:05.962326,SPY250603P00595000,long,2,0.33,0.175,-0.15500000000000003,-31.000000000000007,
2025-06-03T17:38:06.037807,SPY250603P00596000,short,-2,0.57,0.375,0.19499999999999995,-38.99999999999999,
2025-06-03T17:38:16.072201,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T17:38:16.160406,IWM250603P00206000,short,-7,0.49,0.035,0.45499999999999996,-318.49999999999994,
2025-06-03T17:38:16.235810,IWM250603P00207000,short,-1,0.41,0.045,0.365,-36.5,
2025-06-03T17:38:16.328564,SPY250603P00595000,long,2,0.33,0.185,-0.14500000000000002,-29.000000000000004,
2025-06-03T17:38:16.513211,SPY250603P00596000,short,-2,0.57,0.355,0.21499999999999997,-42.99999999999999,
2025-06-03T17:43:20.550191,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T17:43:20.624034,IWM250603P00206000,short,-7,0.49,0.035,0.45499999999999996,-318.49999999999994,
2025-06-03T17:43:20.711731,IWM250603P00207000,short,-1,0.41,0.045,0.365,-36.5,
2025-06-03T17:43:20.796237,SPY250603P00595000,long,2,0.33,0.195,-0.135,-27.0,
2025-06-03T17:43:20.878313,SPY250603P00596000,short,-2,0.57,0.4545,0.11549999999999994,-23.099999999999987,
2025-06-03T17:43:30.159970,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T17:43:30.235549,IWM250603P00206000,short,-7,0.49,0.035,0.45499999999999996,-318.49999999999994,
2025-06-03T17:43:30.318991,IWM250603P00207000,short,-1,0.41,0.030000000000000002,0.37999999999999995,-37.99999999999999,
2025-06-03T17:43:30.414032,SPY250603P00595000,long,2,0.33,0.195,-0.135,-27.0,
2025-06-03T17:43:30.489902,SPY250603P00596000,short,-2,0.57,0.4545,0.11549999999999994,-23.099999999999987,
2025-06-03T17:48:34.681006,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T17:48:34.762486,IWM250603P00206000,short,-7,0.49,0.035,0.45499999999999996,-318.49999999999994,
2025-06-03T17:48:34.835727,IWM250603P00207000,short,-1,0.41,0.045,0.365,-36.5,
2025-06-03T17:48:34.915676,SPY250603P00595000,long,2,0.33,0.2245,-0.10550000000000001,-21.1,
2025-06-03T17:48:34.993199,SPY250603P00596000,short,-2,0.57,0.41500000000000004,0.15499999999999992,-30.999999999999982,
2025-06-03T17:48:47.395678,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T17:48:47.470319,IWM250603P00206000,short,-7,0.49,0.035,0.45499999999999996,-318.49999999999994,
2025-06-03T17:48:47.545343,IWM250603P00207000,short,-1,0.41,0.030000000000000002,0.37999999999999995,-37.99999999999999,
2025-06-03T17:48:47.620116,SPY250603P00595000,long,2,0.33,0.2345,-0.09550000000000003,-19.100000000000005,
2025-06-03T17:48:47.703054,SPY250603P00596000,short,-2,0.57,0.4545,0.11549999999999994,-23.099999999999987,
2025-06-03T17:53:48.561913,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T17:53:48.642287,IWM250603P00206000,short,-7,0.49,0.015,0.475,-332.5,
2025-06-03T17:53:48.732345,IWM250603P00207000,short,-1,0.41,0.015,0.39499999999999996,-39.49999999999999,
2025-06-03T17:53:48.814106,SPY250603P00595000,long,2,0.33,0.2345,-0.09550000000000003,-19.100000000000005,
2025-06-03T17:53:48.899131,SPY250603P00596000,short,-2,0.57,0.4545,0.11549999999999994,-23.099999999999987,
2025-06-03T17:54:01.278471,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T17:54:01.358915,IWM250603P00206000,short,-7,0.49,0.005,0.485,-339.5,
2025-06-03T17:54:01.431218,IWM250603P00207000,short,-1,0.41,0.015,0.39499999999999996,-39.49999999999999,
2025-06-03T17:54:01.527949,SPY250603P00595000,long,2,0.33,0.2345,-0.09550000000000003,-19.100000000000005,
2025-06-03T17:54:01.602060,SPY250603P00596000,short,-2,0.57,0.434,0.13599999999999995,-27.199999999999992,
2025-06-03T17:59:03.725101,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T17:59:03.800685,IWM250603P00206000,short,-7,0.49,0.015,0.475,-332.5,
2025-06-03T17:59:03.874239,IWM250603P00207000,short,-1,0.41,0.015,0.39499999999999996,-39.49999999999999,
2025-06-03T17:59:03.949560,SPY250603P00595000,long,2,0.33,0.2345,-0.09550000000000003,-19.100000000000005,
2025-06-03T17:59:04.027048,SPY250603P00596000,short,-2,0.57,0.5045,0.0655,-13.100000000000001,
2025-06-03T17:59:17.356393,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T17:59:17.444770,IWM250603P00206000,short,-7,0.49,0.015,0.475,-332.5,
2025-06-03T17:59:17.539206,IWM250603P00207000,short,-1,0.41,0.015,0.39499999999999996,-39.49999999999999,
2025-06-03T17:59:17.666383,SPY250603P00595000,long,2,0.33,0.275,-0.05499999999999999,-10.999999999999998,
2025-06-03T17:59:17.747294,SPY250603P00596000,short,-2,0.57,0.5449999999999999,0.025000000000000022,-5.000000000000004,
2025-06-03T18:04:17.293711,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T18:04:17.379602,IWM250603P00206000,short,-7,0.49,0.025,0.46499999999999997,-325.5,
2025-06-03T18:04:17.454279,IWM250603P00207000,short,-1,0.41,0.055,0.355,-35.5,
2025-06-03T18:04:17.532666,SPY250603P00595000,long,2,0.33,0.625,0.295,59.0,
2025-06-03T18:04:17.609522,SPY250603P00596000,short,-2,0.57,1.1400000000000001,-0.5700000000000002,114.00000000000003,
2025-06-03T18:04:31.506032,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T18:04:31.578150,IWM250603P00206000,short,-7,0.49,0.025,0.46499999999999997,-325.5,
2025-06-03T18:04:31.646791,IWM250603P00207000,short,-1,0.41,0.030000000000000002,0.37999999999999995,-37.99999999999999,
2025-06-03T18:04:31.724316,SPY250603P00595000,long,2,0.33,0.545,0.21500000000000002,43.00000000000001,
2025-06-03T18:04:31.800760,SPY250603P00596000,short,-2,0.57,0.965,-0.395,79.0,
2025-06-03T18:09:31.133223,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T18:09:31.208557,IWM250603P00206000,short,-7,0.49,0.035,0.45499999999999996,-318.49999999999994,
2025-06-03T18:09:31.287237,IWM250603P00207000,short,-1,0.41,0.030000000000000002,0.37999999999999995,-37.99999999999999,
2025-06-03T18:09:31.363203,SPY250603P00595000,long,2,0.33,0.565,0.23499999999999993,46.999999999999986,
2025-06-03T18:09:31.438283,SPY250603P00596000,short,-2,0.57,1.0550000000000002,-0.4850000000000002,97.00000000000004,
2025-06-03T18:09:45.518718,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T18:09:45.598081,IWM250603P00206000,short,-7,0.49,0.025,0.46499999999999997,-325.5,
2025-06-03T18:09:45.693984,IWM250603P00207000,short,-1,0.41,0.045,0.365,-36.5,
2025-06-03T18:09:45.784707,SPY250603P00595000,long,2,0.33,0.475,0.14499999999999996,28.999999999999993,
2025-06-03T18:09:45.858296,SPY250603P00596000,short,-2,0.57,0.9245000000000001,-0.35450000000000015,70.90000000000003,
2025-06-03T18:14:45.051653,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T18:14:45.130277,IWM250603P00206000,short,-7,0.49,0.035,0.45499999999999996,-318.49999999999994,
2025-06-03T18:14:45.208276,IWM250603P00207000,short,-1,0.41,0.055,0.355,-35.5,
2025-06-03T18:14:45.283649,SPY250603P00595000,long,2,0.33,0.685,0.35500000000000004,71.00000000000001,
2025-06-03T18:14:45.358594,SPY250603P00596000,short,-2,0.57,1.23,-0.66,132.0,
2025-06-03T18:14:59.124894,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T18:14:59.203625,IWM250603P00206000,short,-7,0.49,0.035,0.45499999999999996,-318.49999999999994,
2025-06-03T18:14:59.282920,IWM250603P00207000,short,-1,0.41,0.055,0.355,-35.5,
2025-06-03T18:14:59.382454,SPY250603P00595000,long,2,0.33,0.665,0.335,67.0,
2025-06-03T18:14:59.477078,SPY250603P00596000,short,-2,0.57,1.19,-0.62,124.0,
2025-06-03T18:19:58.330188,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T18:19:58.406609,IWM250603P00206000,short,-7,0.49,0.015,0.475,-332.5,
2025-06-03T18:19:58.532063,IWM250603P00207000,short,-1,0.41,0.045,0.365,-36.5,
2025-06-03T18:19:58.620290,SPY250603P00595000,long,2,0.33,0.475,0.14499999999999996,28.999999999999993,
2025-06-03T18:19:58.717017,SPY250603P00596000,short,-2,0.57,0.9099999999999999,-0.33999999999999997,68.0,
2025-06-03T18:20:13.812648,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T18:20:13.883926,IWM250603P00206000,short,-7,0.49,0.025,0.46499999999999997,-325.5,
2025-06-03T18:20:13.975371,IWM250603P00207000,short,-1,0.41,0.045,0.365,-36.5,
2025-06-03T18:20:14.089317,SPY250603P00595000,long,2,0.33,0.425,0.09499999999999997,18.999999999999993,
2025-06-03T18:20:14.168888,SPY250603P00596000,short,-2,0.57,0.835,-0.265,53.0,
2025-06-03T18:25:13.124126,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T18:25:13.199017,IWM250603P00206000,short,-7,0.49,0.035,0.45499999999999996,-318.49999999999994,
2025-06-03T18:25:13.276433,IWM250603P00207000,short,-1,0.41,0.030000000000000002,0.37999999999999995,-37.99999999999999,
2025-06-03T18:25:13.365563,SPY250603P00595000,long,2,0.33,0.445,0.11499999999999999,23.0,
2025-06-03T18:25:13.451203,SPY250603P00596000,short,-2,0.57,0.845,-0.275,55.00000000000001,
2025-06-03T18:25:28.334759,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T18:25:28.419935,IWM250603P00206000,short,-7,0.49,0.015,0.475,-332.5,
2025-06-03T18:25:28.496652,IWM250603P00207000,short,-1,0.41,0.045,0.365,-36.5,
2025-06-03T18:25:28.587694,SPY250603P00595000,long,2,0.33,0.395,0.065,13.0,
2025-06-03T18:25:28.682806,SPY250603P00596000,short,-2,0.57,0.8245,-0.25450000000000006,50.90000000000001,
2025-06-03T18:30:27.076991,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T18:30:27.166413,IWM250603P00206000,short,-7,0.49,0.015,0.475,-332.5,
2025-06-03T18:30:27.239671,IWM250603P00207000,short,-1,0.41,0.030000000000000002,0.37999999999999995,-37.99999999999999,
2025-06-03T18:30:27.313703,SPY250603P00595000,long,2,0.33,0.2245,-0.10550000000000001,-21.1,
2025-06-03T18:30:27.391425,SPY250603P00596000,short,-2,0.57,0.495,0.07499999999999996,-14.999999999999991,
2025-06-03T18:30:42.061215,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T18:30:42.138029,IWM250603P00206000,short,-7,0.49,0.015,0.475,-332.5,
2025-06-03T18:30:42.212672,IWM250603P00207000,short,-1,0.41,0.045,0.365,-36.5,
2025-06-03T18:30:42.317059,QQQ250603P00526000,long,1,0.22,0.245,0.024999999999999994,2.4999999999999996,
2025-06-03T18:30:42.428669,QQQ250603P00527000,short,-1,0.45,0.475,-0.024999999999999967,2.4999999999999964,
2025-06-03T18:30:42.506020,SPY250603P00595000,long,3,0.286667,0.2245,-0.062167,-18.6501,
2025-06-03T18:30:42.589164,SPY250603P00596000,short,-3,0.526667,0.475,0.05166700000000002,-15.500100000000005,
2025-06-03T18:35:41.467213,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T18:35:41.552201,IWM250603P00206000,short,-7,0.49,0.005,0.485,-339.5,
2025-06-03T18:35:41.632001,IWM250603P00207000,short,-1,0.41,0.035,0.375,-37.5,
2025-06-03T18:35:41.711029,QQQ250603P00526000,long,1,0.22,0.225,0.0050000000000000044,0.5000000000000004,
2025-06-03T18:35:41.788283,QQQ250603P00527000,short,-1,0.45,0.495,-0.044999999999999984,4.499999999999998,
2025-06-03T18:35:41.870578,SPY250603P00595000,long,4,0.2675,0.225,-0.04250000000000001,-17.000000000000004,
2025-06-03T18:35:41.947146,SPY250603P00596000,short,-4,0.51,0.535,-0.025000000000000022,10.000000000000009,
2025-06-03T18:35:56.257441,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T18:35:56.345460,IWM250603P00206000,short,-7,0.49,0.015,0.475,-332.5,
2025-06-03T18:35:56.426350,IWM250603P00207000,short,-1,0.41,0.025,0.38499999999999995,-38.49999999999999,
2025-06-03T18:35:56.518149,QQQ250603P00526000,long,2,0.235,0.265,0.030000000000000027,6.000000000000005,
2025-06-03T18:35:56.589160,QQQ250603P00527000,short,-2,0.49,0.595,-0.10499999999999998,20.999999999999996,
2025-06-03T18:35:56.674128,SPY250603P00595000,long,4,0.2675,0.265,-0.0025000000000000022,-1.0000000000000009,
2025-06-03T18:35:56.752042,SPY250603P00596000,short,-4,0.51,0.585,-0.07499999999999996,29.999999999999982,
2025-06-03T18:40:55.670888,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T18:40:55.749937,IWM250603P00206000,short,-7,0.49,0.005,0.485,-339.5,
2025-06-03T18:40:55.821374,IWM250603P00207000,short,-1,0.41,0.025,0.38499999999999995,-38.49999999999999,
2025-06-03T18:40:55.894829,QQQ250603P00526000,long,2,0.235,0.275,0.040000000000000036,8.000000000000007,
2025-06-03T18:40:55.984205,QQQ250603P00527000,short,-2,0.49,0.565,-0.07499999999999996,14.999999999999991,
2025-06-03T18:40:56.063921,SPY250603P00595000,long,4,0.2675,0.20450000000000002,-0.063,-25.2,
2025-06-03T18:40:56.146652,SPY250603P00596000,short,-4,0.51,0.545,-0.03500000000000003,14.000000000000012,
2025-06-03T18:41:10.725115,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T18:41:10.801412,IWM250603P00206000,short,-7,0.49,0.015,0.475,-332.5,
2025-06-03T18:41:10.882619,IWM250603P00207000,short,-1,0.41,0.025,0.38499999999999995,-38.49999999999999,
2025-06-03T18:41:10.957190,QQQ250603P00526000,long,2,0.235,0.255,0.020000000000000018,4.0000000000000036,
2025-06-03T18:41:11.036480,QQQ250603P00527000,short,-2,0.49,0.5045,-0.014499999999999957,2.8999999999999915,
2025-06-03T18:41:11.120474,SPY250603P00595000,long,4,0.2675,0.175,-0.09250000000000003,-37.000000000000014,
2025-06-03T18:41:11.196483,SPY250603P00596000,short,-4,0.51,0.484,0.026000000000000023,-10.40000000000001,
2025-06-03T18:46:09.603447,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T18:46:09.682902,IWM250603P00206000,short,-7,0.49,0.015,0.475,-332.5,
2025-06-03T18:46:09.801282,IWM250603P00207000,short,-1,0.41,0.035,0.375,-37.5,
2025-06-03T18:46:09.880397,QQQ250603P00526000,long,3,0.236667,0.215,-0.021666999999999992,-6.500099999999998,
2025-06-03T18:46:09.956353,QQQ250603P00527000,short,-3,0.49,0.4545,0.035499999999999976,-10.649999999999993,
2025-06-03T18:46:10.053828,SPY250603P00595000,long,4,0.2675,0.125,-0.14250000000000002,-57.00000000000001,
2025-06-03T18:46:10.127734,SPY250603P00596000,short,-4,0.51,0.355,0.15500000000000003,-62.000000000000014,
2025-06-03T18:46:25.780883,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T18:46:25.869073,IWM250603P00206000,short,-7,0.49,0.005,0.485,-339.5,
2025-06-03T18:46:25.941339,IWM250603P00207000,short,-1,0.41,0.035,0.375,-37.5,
2025-06-03T18:46:26.013209,QQQ250603P00526000,long,3,0.236667,0.185,-0.05166699999999999,-15.500099999999998,
2025-06-03T18:46:26.096553,QQQ250603P00527000,short,-3,0.49,0.435,0.05499999999999999,-16.499999999999996,
2025-06-03T18:46:26.169522,SPY250603P00595000,long,4,0.2675,0.165,-0.10250000000000001,-41.0,
2025-06-03T18:46:26.265037,SPY250603P00596000,short,-4,0.51,0.345,0.16500000000000004,-66.00000000000001,
2025-06-03T18:51:23.863045,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T18:51:23.938143,IWM250603P00206000,short,-7,0.49,0.005,0.485,-339.5,
2025-06-03T18:51:24.013902,IWM250603P00207000,short,-1,0.41,0.015,0.39499999999999996,-39.49999999999999,
2025-06-03T18:51:24.089410,QQQ250603P00526000,long,3,0.236667,0.2245,-0.012166999999999983,-3.650099999999995,
2025-06-03T18:51:24.164489,QQQ250603P00527000,short,-3,0.49,0.495,-0.0050000000000000044,1.5000000000000013,
2025-06-03T18:51:24.241483,SPY250603P00595000,long,4,0.2675,0.195,-0.07250000000000001,-29.000000000000004,
2025-06-03T18:51:24.337667,SPY250603P00596000,short,-4,0.51,0.4645,0.045499999999999985,-18.199999999999996,
2025-06-03T18:51:40.461021,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T18:51:40.542558,IWM250603P00206000,short,-7,0.49,0.005,0.485,-339.5,
2025-06-03T18:51:40.624120,IWM250603P00207000,short,-1,0.41,0.005,0.40499999999999997,-40.5,
2025-06-03T18:51:40.699244,QQQ250603P00526000,long,4,0.2325,0.2345,0.001999999999999974,0.7999999999999896,
2025-06-03T18:51:40.785098,QQQ250603P00527000,short,-4,0.4875,0.475,0.012500000000000011,-5.000000000000004,
2025-06-03T18:51:40.864618,SPY250603P00595000,long,5,0.252,0.175,-0.07700000000000001,-38.50000000000001,
2025-06-03T18:51:40.948551,SPY250603P00596000,short,-5,0.498,0.47950000000000004,0.01849999999999996,-9.24999999999998,
2025-06-03T18:56:38.756260,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T18:56:38.829230,IWM250603P00206000,short,-7,0.49,0.015,0.475,-332.5,
2025-06-03T18:56:38.928643,IWM250603P00207000,short,-1,0.41,0.015,0.39499999999999996,-39.49999999999999,
2025-06-03T18:56:39.020762,QQQ250603P00526000,long,4,0.2325,0.185,-0.047500000000000014,-19.000000000000007,
2025-06-03T18:56:39.096578,QQQ250603P00527000,short,-4,0.4875,0.425,0.0625,-25.0,
2025-06-03T18:56:39.198747,SPY250603P00595000,long,5,0.252,0.14500000000000002,-0.10699999999999998,-53.49999999999999,
2025-06-03T18:56:39.288243,SPY250603P00596000,short,-5,0.498,0.425,0.07300000000000001,-36.50000000000001,
2025-06-03T18:56:54.297918,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T18:56:54.371693,IWM250603P00206000,short,-7,0.49,0.015,0.475,-332.5,
2025-06-03T18:56:54.453593,IWM250603P00207000,short,-1,0.41,0.015,0.39499999999999996,-39.49999999999999,
2025-06-03T18:56:54.527801,QQQ250603P00526000,long,4,0.2325,0.20500000000000002,-0.027499999999999997,-10.999999999999998,
2025-06-03T18:56:54.603849,QQQ250603P00527000,short,-4,0.4875,0.435,0.05249999999999999,-20.999999999999996,
2025-06-03T18:56:54.689159,SPY250603P00595000,long,5,0.252,0.14500000000000002,-0.10699999999999998,-53.49999999999999,
2025-06-03T18:56:54.763351,SPY250603P00596000,short,-5,0.498,0.40449999999999997,0.09350000000000003,-46.750000000000014,
2025-06-03T19:01:53.198580,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T19:01:53.273946,IWM250603P00206000,short,-7,0.49,0.005,0.485,-339.5,
2025-06-03T19:01:53.351257,IWM250603P00207000,short,-1,0.41,0.005,0.40499999999999997,-40.5,
2025-06-03T19:01:53.425833,QQQ250603P00526000,long,4,0.2325,0.14500000000000002,-0.0875,-35.0,
2025-06-03T19:01:53.497903,QQQ250603P00527000,short,-4,0.4875,0.355,0.1325,-53.0,
2025-06-03T19:01:53.570742,SPY250603P00595000,long,5,0.252,0.125,-0.127,-63.5,
2025-06-03T19:01:53.687331,SPY250603P00596000,short,-5,0.498,0.345,0.15300000000000002,-76.50000000000001,
2025-06-03T19:02:08.203584,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T19:02:08.284715,IWM250603P00206000,short,-7,0.49,0.005,0.485,-339.5,
2025-06-03T19:02:08.362789,IWM250603P00207000,short,-1,0.41,0.005,0.40499999999999997,-40.5,
2025-06-03T19:02:08.435043,QQQ250603P00526000,long,4,0.2325,0.125,-0.10750000000000001,-43.00000000000001,
2025-06-03T19:02:08.512841,QQQ250603P00527000,short,-4,0.4875,0.345,0.14250000000000002,-57.00000000000001,
2025-06-03T19:02:08.596323,SPY250603P00595000,long,5,0.252,0.10500000000000001,-0.147,-73.5,
2025-06-03T19:02:08.685742,SPY250603P00596000,short,-5,0.498,0.345,0.15300000000000002,-76.50000000000001,
2025-06-03T19:07:07.454257,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T19:07:07.531002,IWM250603P00206000,short,-7,0.49,0.015,0.475,-332.5,
2025-06-03T19:07:07.617235,IWM250603P00207000,short,-1,0.41,0.015,0.39499999999999996,-39.49999999999999,
2025-06-03T19:07:07.695404,QQQ250603P00526000,long,4,0.2325,0.195,-0.037500000000000006,-15.000000000000002,
2025-06-03T19:07:07.784541,QQQ250603P00527000,short,-4,0.4875,0.385,0.10249999999999998,-40.99999999999999,
2025-06-03T19:07:07.875693,SPY250603P00595000,long,5,0.252,0.135,-0.11699999999999999,-58.5,
2025-06-03T19:07:07.956134,SPY250603P00596000,short,-5,0.498,0.40449999999999997,0.09350000000000003,-46.750000000000014,
2025-06-03T19:07:22.821680,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T19:07:22.899263,IWM250603P00206000,short,-7,0.49,0.005,0.485,-339.5,
2025-06-03T19:07:22.977844,IWM250603P00207000,short,-1,0.41,0.015,0.39499999999999996,-39.49999999999999,
2025-06-03T19:07:23.054068,QQQ250603P00526000,long,4,0.2325,0.185,-0.047500000000000014,-19.000000000000007,
2025-06-03T19:07:23.134457,QQQ250603P00527000,short,-4,0.4875,0.375,0.11249999999999999,-44.99999999999999,
2025-06-03T19:07:23.208238,SPY250603P00595000,long,6,0.236667,0.185,-0.05166699999999999,-31.000199999999996,
2025-06-03T19:07:23.286153,SPY250603P00596000,short,-6,0.486667,0.4145,0.07216700000000004,-43.300200000000025,
2025-06-03T19:12:22.574870,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T19:12:22.663892,IWM250603P00206000,short,-7,0.49,0.005,0.485,-339.5,
2025-06-03T19:12:22.742944,IWM250603P00207000,short,-1,0.41,0.005,0.40499999999999997,-40.5,
2025-06-03T19:12:22.816666,QQQ250603P00526000,long,4,0.2325,0.175,-0.05750000000000002,-23.00000000000001,
2025-06-03T19:12:22.897841,QQQ250603P00527000,short,-4,0.4875,0.40449999999999997,0.08300000000000002,-33.20000000000001,
2025-06-03T19:12:22.970010,SPY250603P00595000,long,6,0.236667,0.2245,-0.012166999999999983,-7.30019999999999,
2025-06-03T19:12:23.048570,SPY250603P00596000,short,-6,0.486667,0.515,-0.028332999999999997,16.999799999999997,
2025-06-03T19:12:36.828355,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T19:12:36.899020,IWM250603P00206000,short,-7,0.49,0.015,0.475,-332.5,
2025-06-03T19:12:36.984455,IWM250603P00207000,short,-1,0.41,0.015,0.39499999999999996,-39.49999999999999,
2025-06-03T19:12:37.062352,QQQ250603P00526000,long,5,0.22,0.165,-0.05499999999999999,-27.499999999999996,
