timestamp,symbol,side,qty,entry,mid,pnl_share,pnl,pnl_pct
2025-05-28T06:52:37.865047,IWM250528P00206000,long,5,0.286,0.315,0.029000000000000026,14.500000000000012,
2025-05-28T06:52:37.939899,IWM250528P00207000,short,-2,0.61,0.675,-0.06500000000000006,13.00000000000001,
2025-05-28T06:52:38.021181,IWM250528P00208000,short,-3,0.8,1.33,-0.53,159.0,
2025-05-28T06:52:38.093908,QQQ250528P00520000,long,4,1.3525,1.31,-0.04249999999999998,-16.999999999999993,
2025-05-28T06:52:38.181732,QQQ250528P00521000,long,2,1.335,1.6949999999999998,0.3599999999999999,71.99999999999997,
2025-05-28T06:52:38.254994,QQQ250528P00522000,short,-6,1.733333,2.1550000000000002,-0.42166700000000024,253.00020000000015,
2025-05-28T06:52:38.331967,SPY250528P00589000,long,1,1.09,1.0350000000000001,-0.05499999999999994,-5.499999999999994,
2025-05-28T06:52:38.424470,SPY250528P00590000,long,5,1.168333,1.335,0.1666669999999999,83.33349999999994,
2025-05-28T06:52:38.506498,SPY250528P00591000,short,-3,1.4975,1.755,-0.25749999999999984,77.24999999999996,
2025-05-28T06:52:38.593248,SPY250528P00592000,short,-3,1.706667,2.235,-0.5283329999999999,158.49989999999997,
2025-05-28T06:54:52.996078,IWM250528P00206000,long,6,0.293333,0.375,0.08166699999999999,49.00019999999999,
2025-05-28T06:54:53.089219,IWM250528P00207000,short,-3,0.63,0.72,-0.08999999999999997,26.99999999999999,
2025-05-28T06:54:53.163603,IWM250528P00208000,short,-3,0.8,1.38,-0.5799999999999998,173.99999999999994,
2025-05-28T06:54:53.243185,QQQ250528P00520000,long,5,1.344,1.41,0.06599999999999984,32.999999999999915,
2025-05-28T06:54:53.319222,QQQ250528P00521000,long,1,1.335,1.8245,0.48950000000000005,48.95,
2025-05-28T06:54:53.419536,QQQ250528P00522000,short,-6,1.733333,2.2699999999999996,-0.5366669999999996,322.0001999999997,
2025-05-28T06:54:53.497332,SPY250528P00589000,long,1,1.09,1.105,0.014999999999999902,1.4999999999999902,
2025-05-28T06:54:53.569811,SPY250528P00590000,long,6,1.191944,1.455,0.2630560000000002,157.8336000000001,
2025-05-28T06:54:53.649426,SPY250528P00591000,short,-4,1.550625,1.875,-0.3243750000000001,129.75000000000003,
2025-05-28T06:54:53.728058,SPY250528P00592000,short,-3,1.706667,2.3899999999999997,-0.6833329999999997,204.9998999999999,
2025-05-28T06:57:07.955577,IWM250528P00206000,long,7,0.301429,0.375,0.073571,51.49969999999999,
2025-05-28T06:57:08.033481,IWM250528P00207000,short,-4,0.6525,0.76,-0.10750000000000004,43.000000000000014,
2025-05-28T06:57:08.113007,IWM250528P00208000,short,-3,0.8,1.4049999999999998,-0.6049999999999998,181.49999999999991,
2025-05-28T06:57:08.188700,QQQ250528P00520000,long,6,1.353333,1.46,0.10666700000000007,64.00020000000004,
2025-05-28T06:57:08.265902,QQQ250528P00522000,short,-6,1.733333,2.3449999999999998,-0.6116669999999997,367.00019999999984,
2025-05-28T06:57:08.337279,SPY250528P00589000,long,2,1.08,1.0950000000000002,0.015000000000000124,3.000000000000025,
2025-05-28T06:57:08.423151,SPY250528P00590000,long,5,1.191944,1.415,0.22305600000000014,111.52800000000008,
2025-05-28T06:57:08.498244,SPY250528P00591000,short,-4,1.550625,1.8650000000000002,-0.3143750000000003,125.75000000000011,
2025-05-28T06:57:08.597266,SPY250528P00592000,short,-3,1.706667,2.395,-0.6883330000000001,206.49990000000003,
2025-05-28T06:59:22.978672,IWM250528P00206000,long,8,0.30875,0.375,0.06624999999999998,52.99999999999998,
2025-05-28T06:59:23.051395,IWM250528P00207000,short,-5,0.67,0.795,-0.125,62.5,
2025-05-28T06:59:23.122616,IWM250528P00208000,short,-3,0.8,1.455,-0.655,196.5,
2025-05-28T06:59:23.203264,QQQ250528P00520000,long,7,1.388571,1.5,0.111429,78.0003,
2025-05-28T06:59:23.275991,QQQ250528P00521000,short,-1,1.99,1.8845,0.10549999999999993,-10.549999999999994,
2025-05-28T06:59:23.358226,QQQ250528P00522000,short,-6,1.733333,2.3899999999999997,-0.6566669999999997,394.0001999999998,
2025-05-28T06:59:23.431058,SPY250528P00589000,long,3,1.086667,1.125,0.03833299999999995,11.499899999999986,
2025-05-28T06:59:23.505824,SPY250528P00590000,long,4,1.191944,1.495,0.3030560000000002,121.22240000000008,
2025-05-28T06:59:23.576318,SPY250528P00591000,short,-4,1.550625,1.9344999999999999,-0.38387499999999997,153.54999999999998,
2025-05-28T06:59:23.654019,SPY250528P00592000,short,-3,1.706667,2.45,-0.7433330000000002,222.99990000000008,
2025-05-28T07:01:37.657336,IWM250528P00206000,long,9,0.316667,0.39949999999999997,0.08283299999999999,74.54969999999999,
2025-05-28T07:01:37.735826,IWM250528P00207000,short,-6,0.688333,0.8049999999999999,-0.11666699999999997,70.00019999999998,
2025-05-28T07:01:37.810040,IWM250528P00208000,short,-3,0.8,1.4849999999999999,-0.6849999999999998,205.49999999999997,
2025-05-28T07:01:37.890420,QQQ250528P00520000,long,8,1.4075,1.48,0.07250000000000001,58.00000000000001,
2025-05-28T07:01:37.966404,QQQ250528P00521000,short,-2,1.955,1.885,0.07000000000000006,-14.000000000000012,
2025-05-28T07:01:38.049740,QQQ250528P00522000,short,-6,1.733333,2.375,-0.641667,385.0002,
2025-05-28T07:01:38.125593,SPY250528P00589000,long,4,1.1,1.1549999999999998,0.054999999999999716,21.999999999999886,
2025-05-28T07:01:38.211179,SPY250528P00590000,long,3,1.191944,1.525,0.333056,99.91680000000001,
2025-05-28T07:01:38.284207,SPY250528P00591000,short,-4,1.550625,1.975,-0.42437500000000017,169.75000000000006,
2025-05-28T07:01:38.367773,SPY250528P00592000,short,-3,1.706667,2.4699999999999998,-0.7633329999999998,228.99989999999994,
2025-05-28T07:03:55.365265,IWM250528P00206000,long,10,0.326,0.435,0.10899999999999999,108.99999999999999,
2025-05-28T07:03:55.439598,IWM250528P00207000,short,-7,0.71,0.8294999999999999,-0.11949999999999994,83.64999999999996,
2025-05-28T07:03:55.523566,IWM250528P00208000,short,-3,0.8,1.57,-0.77,231.0,
2025-05-28T07:03:55.599071,QQQ250528P00520000,long,9,1.414444,1.49,0.07555599999999996,68.00039999999996,
2025-05-28T07:03:55.674536,QQQ250528P00521000,short,-3,1.92,1.9049999999999998,0.015000000000000124,-4.500000000000037,
2025-05-28T07:03:55.748162,QQQ250528P00522000,short,-6,1.733333,2.38,-0.6466669999999999,388.00019999999995,
2025-05-28T07:03:55.822927,SPY250528P00589000,long,5,1.106,1.145,0.038999999999999924,19.49999999999996,
2025-05-28T07:03:55.898678,SPY250528P00590000,long,2,1.191944,1.495,0.3030560000000002,60.61120000000004,
2025-05-28T07:03:55.969263,SPY250528P00591000,short,-4,1.550625,1.9445000000000001,-0.3938750000000002,157.55000000000007,
2025-05-28T07:03:56.041853,SPY250528P00592000,short,-3,1.706667,2.455,-0.7483330000000001,224.49990000000005,
2025-05-28T07:06:09.927575,IWM250528P00206000,long,11,0.332727,0.385,0.052273000000000014,57.50030000000002,
2025-05-28T07:06:10.001195,IWM250528P00207000,short,-8,0.725,0.765,-0.040000000000000036,32.00000000000003,
2025-05-28T07:06:10.080828,IWM250528P00208000,short,-3,0.8,1.44,-0.6399999999999999,191.99999999999997,
2025-05-28T07:06:10.170652,QQQ250528P00520000,long,10,1.421,1.455,0.03400000000000003,34.00000000000003,
2025-05-28T07:06:10.244310,QQQ250528P00521000,short,-4,1.905,1.87,0.03499999999999992,-13.999999999999968,
2025-05-28T07:06:10.335008,QQQ250528P00522000,short,-6,1.733333,2.325,-0.5916670000000002,355.0002000000001,
2025-05-28T07:06:10.428325,SPY250528P00589000,long,6,1.108333,1.125,0.016666999999999987,10.000199999999992,
2025-05-28T07:06:10.508510,SPY250528P00590000,long,1,1.191944,1.4449999999999998,0.25305599999999995,25.305599999999995,
2025-05-28T07:06:10.583580,SPY250528P00591000,short,-4,1.550625,1.955,-0.40437500000000015,161.75000000000006,
2025-05-28T07:06:10.659793,SPY250528P00592000,short,-3,1.706667,2.415,-0.7083330000000001,212.49990000000003,
2025-05-28T07:08:24.532689,IWM250528P00206000,long,12,0.336667,0.345,0.00833299999999998,9.999599999999976,
2025-05-28T07:08:24.608020,IWM250528P00207000,short,-9,0.733333,0.76,-0.026666999999999996,24.000299999999996,
2025-05-28T07:08:24.684562,IWM250528P00208000,short,-3,0.8,1.4449999999999998,-0.6449999999999998,193.49999999999994,
2025-05-28T07:08:24.762959,QQQ250528P00520000,long,11,1.43,1.46,0.030000000000000027,33.00000000000003,
2025-05-28T07:08:24.841768,QQQ250528P00521000,short,-5,1.908,1.8795000000000002,0.028499999999999748,-14.249999999999874,
2025-05-28T07:08:24.918311,QQQ250528P00522000,short,-6,1.733333,2.355,-0.621667,373.0002,
2025-05-28T07:08:25.002900,SPY250528P00589000,long,7,1.112857,1.1349999999999998,0.0221429999999998,15.500099999999861,
2025-05-28T07:08:25.083253,SPY250528P00591000,short,-4,1.550625,1.9445000000000001,-0.3938750000000002,157.55000000000007,
2025-05-28T07:08:25.156885,SPY250528P00592000,short,-3,1.706667,2.435,-0.7283330000000001,218.49990000000003,
2025-05-28T07:10:38.944470,IWM250528P00206000,long,13,0.339231,0.4545,0.11526900000000001,149.8497,
2025-05-28T07:10:39.017256,IWM250528P00207000,short,-10,0.738,0.94,-0.20199999999999996,201.99999999999994,
2025-05-28T07:10:39.088519,IWM250528P00208000,short,-3,0.8,1.6,-0.8,240.00000000000003,
2025-05-28T07:10:39.345195,QQQ250528P00520000,long,12,1.430833,1.5350000000000001,0.10416700000000012,125.00040000000014,
2025-05-28T07:10:39.418124,QQQ250528P00521000,short,-6,1.891667,1.9445000000000001,-0.05283300000000013,31.699800000000078,
2025-05-28T07:10:39.500642,QQQ250528P00522000,short,-6,1.733333,2.37,-0.6366670000000001,382.00020000000006,
2025-05-28T07:10:39.571909,SPY250528P00589000,long,8,1.1125,1.1749999999999998,0.06249999999999978,49.99999999999982,
2025-05-28T07:10:39.648272,SPY250528P00590000,short,-1,1.45,1.565,-0.11499999999999999,11.5,
2025-05-28T07:10:39.725804,SPY250528P00591000,short,-4,1.550625,2.0445,-0.4938750000000003,197.55000000000013,
2025-05-28T07:10:39.805756,SPY250528P00592000,short,-3,1.706667,2.62,-0.9133330000000002,273.9999,
2025-05-28T07:12:53.945193,IWM250528P00206000,long,13,0.339231,0.44999999999999996,0.11076899999999995,143.99969999999993,
2025-05-28T07:12:54.023800,IWM250528P00207000,short,-10,0.738,0.935,-0.19700000000000006,197.00000000000006,
2025-05-28T07:12:54.099254,IWM250528P00208000,short,-3,0.8,1.69,-0.8899999999999999,267.0,
2025-05-28T07:12:54.170071,QQQ250528P00519000,long,1,1.2,1.2349999999999999,0.03499999999999992,3.499999999999992,
2025-05-28T07:12:54.272526,QQQ250528P00520000,long,11,1.430833,1.56,0.12916700000000003,142.08370000000002,
2025-05-28T07:12:54.347034,QQQ250528P00521000,short,-6,1.891667,1.97,-0.07833299999999999,46.99979999999999,
2025-05-28T07:12:54.434792,QQQ250528P00522000,short,-6,1.733333,2.4850000000000003,-0.7516670000000003,451.0002000000002,
2025-05-28T07:12:54.530135,SPY250528P00589000,long,9,1.121111,1.245,0.12388900000000014,111.50010000000012,
2025-05-28T07:12:54.617562,SPY250528P00590000,short,-2,1.505,1.6444999999999999,-0.13949999999999996,27.89999999999999,
2025-05-28T07:12:54.688604,SPY250528P00591000,short,-4,1.550625,2.085,-0.534375,213.75000000000003,
2025-05-28T07:12:54.767066,SPY250528P00592000,short,-3,1.706667,2.68,-0.9733330000000002,291.9999000000001,
2025-05-28T07:15:09.000349,IWM250528P00206000,long,13,0.339231,0.44,0.100769,130.99970000000002,
2025-05-28T07:15:09.074887,IWM250528P00207000,short,-10,0.738,0.9795,-0.24150000000000005,241.50000000000006,
2025-05-28T07:15:09.166588,IWM250528P00208000,short,-3,0.8,1.7349999999999999,-0.9349999999999998,280.5,
2025-05-28T07:15:09.242878,QQQ250528P00519000,long,2,1.215,1.1,-0.11499999999999999,-23.0,
2025-05-28T07:15:09.315779,QQQ250528P00520000,long,10,1.430833,1.4849999999999999,0.054166999999999854,54.16699999999985,
2025-05-28T07:15:09.392750,QQQ250528P00521000,short,-6,1.891667,1.8795000000000002,0.012166999999999817,-7.30019999999989,
2025-05-28T07:15:09.468210,QQQ250528P00522000,short,-6,1.733333,2.365,-0.6316670000000002,379.0002000000001,
2025-05-28T07:15:09.546452,SPY250528P00589000,long,10,1.132,1.185,0.05300000000000016,53.000000000000156,
2025-05-28T07:15:09.619020,SPY250528P00590000,short,-3,1.54,1.5750000000000002,-0.03500000000000014,10.500000000000043,
2025-05-28T07:15:09.696368,SPY250528P00591000,short,-4,1.550625,2.005,-0.454375,181.75,
2025-05-28T07:15:09.774967,SPY250528P00592000,short,-3,1.706667,2.575,-0.8683330000000002,260.4999000000001,
2025-05-28T07:17:23.623068,IWM250528P00206000,long,13,0.339231,0.4495,0.110269,143.3497,
2025-05-28T07:17:23.696757,IWM250528P00207000,short,-10,0.738,0.97,-0.23199999999999998,231.99999999999997,
2025-05-28T07:17:23.773369,IWM250528P00208000,short,-3,0.8,1.7149999999999999,-0.9149999999999998,274.49999999999994,
2025-05-28T07:17:23.851513,QQQ250528P00519000,long,2,1.215,1.26,0.04499999999999993,8.999999999999986,
2025-05-28T07:17:23.929211,QQQ250528P00520000,long,11,1.435303,1.5750000000000002,0.13969700000000018,153.6667000000002,
2025-05-28T07:17:24.009171,QQQ250528P00521000,short,-7,1.888571,2.0495,-0.1609290000000001,112.65030000000007,
2025-05-28T07:17:24.085287,QQQ250528P00522000,short,-6,1.733333,2.525,-0.7916669999999999,475.00019999999995,
2025-05-28T07:17:24.166569,SPY250528P00589000,long,11,1.135455,1.3050000000000002,0.16954500000000006,186.49950000000007,
2025-05-28T07:17:24.236156,SPY250528P00590000,short,-4,1.5425,1.725,-0.1825000000000001,73.00000000000004,
2025-05-28T07:17:24.307248,SPY250528P00591000,short,-4,1.550625,2.245,-0.6943750000000002,277.75000000000006,
2025-05-28T07:17:24.384060,SPY250528P00592000,short,-3,1.706667,2.825,-1.1183330000000002,335.4999000000001,
2025-05-28T07:19:38.640041,IWM250528P00205000,long,1,0.21,0.2245,0.014500000000000013,1.4500000000000013,
2025-05-28T07:19:38.717728,IWM250528P00206000,long,12,0.339231,0.46499999999999997,0.12576899999999996,150.92279999999997,
2025-05-28T07:19:38.794025,IWM250528P00207000,short,-10,0.738,0.9595,-0.22150000000000003,221.50000000000003,
2025-05-28T07:19:38.879073,IWM250528P00208000,short,-3,0.8,1.71,-0.9099999999999999,272.99999999999994,
2025-05-28T07:19:38.955242,QQQ250528P00519000,long,3,1.233333,1.165,-0.06833299999999998,-20.499899999999993,
2025-05-28T07:19:39.038045,QQQ250528P00520000,long,10,1.435303,1.54,0.10469700000000004,104.69700000000005,
2025-05-28T07:19:39.115987,QQQ250528P00521000,short,-7,1.888571,1.97,-0.08142899999999997,57.00029999999998,
2025-05-28T07:19:39.196958,QQQ250528P00522000,short,-6,1.733333,2.4050000000000002,-0.6716670000000002,403.0002000000001,
2025-05-28T07:19:39.274010,SPY250528P00589000,long,12,1.15,1.205,0.05500000000000016,66.0000000000002,
2025-05-28T07:19:39.352313,SPY250528P00590000,short,-5,1.578,1.5950000000000002,-0.017000000000000126,8.500000000000064,
2025-05-28T07:19:39.427355,SPY250528P00591000,short,-4,1.550625,2.125,-0.5743750000000001,229.75000000000003,
2025-05-28T07:19:39.513986,SPY250528P00592000,short,-3,1.706667,2.6900000000000004,-0.9833330000000005,294.99990000000014,
2025-05-28T07:21:53.517881,IWM250528P00205000,long,1,0.21,0.2245,0.014500000000000013,1.4500000000000013,
2025-05-28T07:21:53.591179,IWM250528P00206000,long,12,0.339231,0.475,0.13576899999999997,162.92279999999997,
2025-05-28T07:21:53.664331,IWM250528P00207000,short,-10,0.738,1.0295,-0.2915000000000001,291.5000000000001,
2025-05-28T07:21:53.741906,IWM250528P00208000,short,-3,0.8,1.8,-1.0,300.0,
2025-05-28T07:21:53.816677,QQQ250528P00519000,long,4,1.22,1.31,0.09000000000000008,36.00000000000003,
2025-05-28T07:21:53.904150,QQQ250528P00520000,long,9,1.435303,1.7,0.26469699999999996,238.22729999999996,
2025-05-28T07:21:53.979123,QQQ250528P00521000,short,-7,1.888571,2.185,-0.29642900000000005,207.50030000000007,
2025-05-28T07:21:54.055301,QQQ250528P00522000,short,-6,1.733333,2.6950000000000003,-0.9616670000000003,577.0002000000002,
2025-05-28T07:21:54.131184,SPY250528P00589000,long,13,1.153846,1.295,0.141154,183.5002,
2025-05-28T07:21:54.203110,SPY250528P00590000,short,-6,1.58,1.705,-0.125,75.0,
2025-05-28T07:21:54.281941,SPY250528P00591000,short,-4,1.550625,2.215,-0.6643749999999999,265.75,
2025-05-28T07:21:54.356834,SPY250528P00592000,short,-3,1.706667,2.83,-1.1233330000000001,336.9999,
2025-05-28T07:30:53.936558,IWM250528P00205000,long,2,0.21,0.20450000000000002,-0.005499999999999977,-1.0999999999999954,
2025-05-28T07:30:54.018437,IWM250528P00206000,long,11,0.339231,0.475,0.13576899999999997,149.34589999999997,
2025-05-28T07:30:54.100908,IWM250528P00207000,short,-10,0.738,1.065,-0.32699999999999996,326.99999999999994,
2025-05-28T07:30:54.179718,IWM250528P00208000,short,-3,0.8,1.8545,-1.0545,316.35,
2025-05-28T07:30:54.254645,QQQ250528P00519000,long,5,1.25,1.2149999999999999,-0.03500000000000014,-17.50000000000007,
2025-05-28T07:30:54.332840,QQQ250528P00520000,long,8,1.435303,1.64,0.2046969999999999,163.7575999999999,
2025-05-28T07:30:54.420149,QQQ250528P00521000,short,-7,1.888571,2.065,-0.17642899999999995,123.50029999999997,
2025-05-28T07:30:54.502756,QQQ250528P00522000,short,-6,1.733333,2.615,-0.8816670000000002,529.0002000000002,
2025-05-28T07:30:54.574303,SPY250528P00588000,long,1,0.96,0.9550000000000001,-0.004999999999999893,-0.49999999999998934,
2025-05-28T07:30:54.653161,SPY250528P00589000,long,12,1.153846,1.315,0.16115400000000002,193.3848,
2025-05-28T07:30:54.726596,SPY250528P00590000,short,-6,1.58,1.7195,-0.13949999999999996,83.69999999999997,
2025-05-28T07:30:54.804472,SPY250528P00591000,short,-4,1.550625,2.255,-0.704375,281.75,
2025-05-28T07:30:54.879093,SPY250528P00592000,short,-3,1.706667,2.9000000000000004,-1.1933330000000004,357.99990000000014,
2025-05-28T07:32:55.691131,IWM250528P00205000,long,2,0.21,0.175,-0.035,-7.000000000000001,
2025-05-28T07:32:55.774387,IWM250528P00206000,long,11,0.339231,0.475,0.13576899999999997,149.34589999999997,
2025-05-28T07:32:55.850083,IWM250528P00207000,short,-10,0.738,0.9595,-0.22150000000000003,221.50000000000003,
2025-05-28T07:32:55.922639,IWM250528P00208000,short,-3,0.8,1.76,-0.96,288.0,
2025-05-28T07:32:55.996694,QQQ250528P00519000,long,5,1.25,1.18,-0.07000000000000006,-35.00000000000003,
2025-05-28T07:32:56.067980,QQQ250528P00520000,long,8,1.435303,1.585,0.14969699999999997,119.75759999999997,
2025-05-28T07:32:56.216009,QQQ250528P00521000,short,-7,1.888571,2.0345,-0.14592899999999998,102.15029999999999,
2025-05-28T07:32:56.288189,QQQ250528P00522000,short,-6,1.733333,2.525,-0.7916669999999999,475.00019999999995,
2025-05-28T07:32:56.362742,SPY250528P00588000,long,1,0.96,0.9245000000000001,-0.035499999999999865,-3.5499999999999865,
