timestamp,symbol,side,qty,entry,mid,pnl_share,pnl,pnl_pct
2025-05-27T07:07:50.592293,SPY250527P00587000,short,-1,1.29,1.2650000000000001,0.02499999999999991,-2.499999999999991,
2025-05-27T07:10:03.325108,IWM250527P00203000,long,2,0.255,0.045,-0.21000000000000002,-42.00000000000001,
2025-05-27T07:10:03.398842,IWM250527P00204000,long,8,0.29625,0.185,-0.11125000000000002,-89.00000000000001,
2025-05-27T07:10:03.471100,IWM250527P00205000,short,-10,0.703,0.475,0.22799999999999998,-227.99999999999997,
2025-05-27T07:10:03.546922,QQQ250527P00514000,long,3,1.046667,0.245,-0.801667,-240.5001,
2025-05-27T07:10:03.623805,QQQ250527P00515000,long,2,0.915,0.365,-0.55,-110.00000000000001,
2025-05-27T07:10:03.700318,QQQ250527P00516000,short,-3,1.332,0.53,0.802,-240.60000000000002,
2025-05-27T07:10:03.780325,QQQ250527P00517000,long,1,0.88,0.775,-0.10499999999999998,-10.499999999999998,
2025-05-27T07:10:03.850577,QQQ250527P00518000,short,-3,1.303333,1.085,0.2183330000000001,-65.49990000000004,
2025-05-27T07:10:03.922088,SPY250527P00584000,long,6,0.881667,0.335,-0.546667,-328.0002,
2025-05-27T07:10:03.996935,SPY250527P00585000,short,-1,1.212,0.565,0.647,-64.7,
2025-05-27T07:10:04.075735,SPY250527P00586000,short,-3,1.178,0.815,0.363,-108.89999999999999,
2025-05-27T07:10:04.147700,SPY250527P00587000,short,-2,1.27,1.2149999999999999,0.05500000000000016,-11.000000000000032,
2025-05-27T07:12:17.022937,IWM250527P00203000,long,2,0.255,0.08499999999999999,-0.17,-34.0,
2025-05-27T07:12:17.096555,IWM250527P00204000,long,9,0.282222,0.175,-0.10722199999999998,-96.49979999999998,
2025-05-27T07:12:17.179885,IWM250527P00205000,short,-11,0.678182,0.4545,0.22368199999999994,-246.0501999999999,
2025-05-27T07:12:17.269088,QQQ250527P00514000,long,3,1.046667,0.2245,-0.822167,-246.6501,
2025-05-27T07:12:17.351352,QQQ250527P00515000,long,2,0.915,0.365,-0.55,-110.00000000000001,
2025-05-27T07:12:17.427303,QQQ250527P00516000,short,-3,1.332,0.5145,0.8175000000000001,-245.25000000000006,
2025-05-27T07:12:17.505272,QQQ250527P00517000,long,2,0.815,0.765,-0.04999999999999993,-9.999999999999986,
2025-05-27T07:12:17.579459,QQQ250527P00518000,short,-4,1.245,1.12,0.125,-50.0,
2025-05-27T07:12:17.674880,SPY250527P00584000,long,6,0.881667,0.365,-0.516667,-310.0002,
2025-05-27T07:12:17.753708,SPY250527P00585000,short,-1,1.212,0.605,0.607,-60.699999999999996,
2025-05-27T07:12:17.835553,SPY250527P00586000,short,-2,1.178,0.845,0.33299999999999996,-66.6,
2025-05-27T07:12:17.910650,SPY250527P00587000,short,-3,1.243333,1.295,-0.05166699999999991,15.500099999999971,
2025-05-27T07:14:31.143122,IWM250527P00203000,long,2,0.255,0.065,-0.19,-38.0,
2025-05-27T07:14:31.219377,IWM250527P00204000,long,9,0.282222,0.125,-0.15722199999999997,-141.49979999999996,
2025-05-27T07:14:31.293996,IWM250527P00205000,short,-11,0.678182,0.365,0.31318199999999996,-344.50019999999995,
2025-05-27T07:14:31.370072,QQQ250527P00514000,long,3,1.046667,0.195,-0.851667,-255.50009999999997,
2025-05-27T07:14:31.446929,QQQ250527P00515000,long,2,0.915,0.335,-0.5800000000000001,-116.00000000000001,
2025-05-27T07:14:31.521052,QQQ250527P00516000,short,-3,1.332,0.445,0.887,-266.1,
2025-05-27T07:14:31.598603,QQQ250527P00517000,long,3,0.79,0.71,-0.08000000000000007,-24.00000000000002,
2025-05-27T07:14:31.673017,QQQ250527P00518000,short,-5,1.21,1.0295,0.18049999999999988,-90.24999999999994,
2025-05-27T07:14:31.746221,SPY250527P00584000,long,6,0.881667,0.295,-0.586667,-352.0002,
2025-05-27T07:14:31.826181,SPY250527P00585000,short,-1,1.212,0.484,0.728,-72.8,
2025-05-27T07:14:31.910402,SPY250527P00586000,short,-1,1.178,0.755,0.42299999999999993,-42.29999999999999,
2025-05-27T07:14:31.980426,SPY250527P00587000,short,-4,1.2375,1.125,0.11250000000000004,-45.000000000000014,
2025-05-27T07:16:44.633353,IWM250527P00203000,long,2,0.255,0.025,-0.23,-46.0,
2025-05-27T07:16:44.715479,IWM250527P00204000,long,9,0.282222,0.125,-0.15722199999999997,-141.49979999999996,
2025-05-27T07:16:44.793049,IWM250527P00205000,short,-11,0.678182,0.28500000000000003,0.3931819999999999,-432.50019999999995,
2025-05-27T07:16:44.871340,QQQ250527P00514000,long,3,1.046667,0.245,-0.801667,-240.5001,
2025-05-27T07:16:44.949148,QQQ250527P00515000,long,2,0.915,0.32499999999999996,-0.5900000000000001,-118.00000000000001,
2025-05-27T07:16:45.038472,QQQ250527P00516000,short,-3,1.332,0.51,0.8220000000000001,-246.60000000000002,
2025-05-27T07:16:45.112792,QQQ250527P00517000,long,4,0.78,0.705,-0.07500000000000007,-30.00000000000003,
2025-05-27T07:16:45.193855,QQQ250527P00518000,short,-6,1.186667,1.08,0.10666699999999985,-64.00019999999991,
2025-05-27T07:16:45.268404,SPY250527P00584000,long,6,0.881667,0.30500000000000005,-0.5766669999999999,-346.00019999999995,
2025-05-27T07:16:45.341365,SPY250527P00585000,short,-1,1.212,0.4545,0.7575,-75.75,
2025-05-27T07:16:45.416415,SPY250527P00587000,short,-5,1.224,1.0750000000000002,0.1489999999999998,-74.4999999999999,
2025-05-27T07:18:58.359959,IWM250527P00203000,long,2,0.255,0.065,-0.19,-38.0,
2025-05-27T07:18:58.438917,IWM250527P00204000,long,9,0.282222,0.07500000000000001,-0.20722199999999996,-186.49979999999996,
2025-05-27T07:18:58.518243,IWM250527P00205000,short,-11,0.678182,0.295,0.38318199999999997,-421.50019999999995,
2025-05-27T07:18:58.591690,QQQ250527P00514000,long,3,1.046667,0.20500000000000002,-0.8416669999999999,-252.50009999999997,
2025-05-27T07:18:58.669828,QQQ250527P00515000,long,2,0.915,0.255,-0.66,-132.0,
2025-05-27T07:18:58.742753,QQQ250527P00516000,short,-3,1.332,0.395,0.937,-281.1,
2025-05-27T07:18:58.823956,QQQ250527P00517000,long,5,0.768,0.615,-0.15300000000000002,-76.50000000000001,
2025-05-27T07:18:58.899231,QQQ250527P00518000,short,-7,1.167143,0.8645,0.302643,-211.85010000000003,
2025-05-27T07:18:58.985795,SPY250527P00584000,long,6,0.881667,0.295,-0.586667,-352.0002,
2025-05-27T07:18:59.063523,SPY250527P00585000,short,-1,1.212,0.435,0.7769999999999999,-77.69999999999999,
2025-05-27T07:18:59.140836,SPY250527P00586000,long,1,0.73,0.625,-0.10499999999999998,-10.499999999999998,
2025-05-27T07:18:59.213817,SPY250527P00587000,short,-6,1.2,0.985,0.21499999999999997,-128.99999999999997,
2025-05-27T07:21:12.324227,IWM250527P00203000,long,2,0.255,0.045000000000000005,-0.21,-42.0,
2025-05-27T07:21:12.403946,IWM250527P00204000,long,9,0.282222,0.055,-0.22722199999999998,-204.49979999999996,
2025-05-27T07:21:12.488077,IWM250527P00205000,short,-11,0.678182,0.2345,0.44368199999999997,-488.0502,
2025-05-27T07:21:12.569865,QQQ250527P00514000,long,3,1.046667,0.20500000000000002,-0.8416669999999999,-252.50009999999997,
2025-05-27T07:21:12.643732,QQQ250527P00515000,long,2,0.915,0.295,-0.6200000000000001,-124.00000000000003,
2025-05-27T07:21:12.716234,QQQ250527P00516000,short,-3,1.332,0.385,0.9470000000000001,-284.1,
2025-05-27T07:21:12.803757,QQQ250527P00517000,long,5,0.768,0.575,-0.19300000000000006,-96.50000000000003,
2025-05-27T07:21:12.877464,QQQ250527P00518000,short,-6,1.167143,0.905,0.262143,-157.2858,
2025-05-27T07:21:12.953273,QQQ250527P00519000,short,-1,1.25,1.3,-0.050000000000000044,5.000000000000004,
2025-05-27T07:21:13.028966,SPY250527P00584000,long,6,0.881667,0.245,-0.636667,-382.00019999999995,
2025-05-27T07:21:13.104850,SPY250527P00585000,short,-1,1.212,0.375,0.837,-83.7,
2025-05-27T07:21:13.178754,SPY250527P00586000,long,2,0.685,0.5449999999999999,-0.14000000000000012,-28.000000000000025,
2025-05-27T07:21:13.269640,SPY250527P00587000,short,-7,1.164286,0.845,0.31928599999999996,-223.50019999999998,
2025-05-27T07:23:26.262413,IWM250527P00203000,long,2,0.255,0.034999999999999996,-0.22,-44.0,
2025-05-27T07:23:26.340406,IWM250527P00204000,long,9,0.282222,0.095,-0.18722199999999997,-168.49979999999996,
2025-05-27T07:23:26.413960,IWM250527P00205000,short,-10,0.678182,0.215,0.463182,-463.18199999999996,
2025-05-27T07:23:26.510169,IWM250527P00206000,short,-1,0.55,0.505,0.04500000000000004,-4.5000000000000036,
2025-05-27T07:23:26.581035,QQQ250527P00514000,long,3,1.046667,0.20500000000000002,-0.8416669999999999,-252.50009999999997,
2025-05-27T07:23:26.658722,QQQ250527P00515000,long,2,0.915,0.255,-0.66,-132.0,
2025-05-27T07:23:26.733575,QQQ250527P00516000,short,-3,1.332,0.4145,0.9175000000000001,-275.25000000000006,
2025-05-27T07:23:26.910327,QQQ250527P00517000,long,5,0.768,0.595,-0.17300000000000004,-86.50000000000003,
2025-05-27T07:23:26.986927,QQQ250527P00518000,short,-5,1.167143,0.855,0.31214300000000006,-156.07150000000004,
2025-05-27T07:23:27.067695,QQQ250527P00519000,short,-2,1.245,1.25,-0.004999999999999893,0.9999999999999787,
2025-05-27T07:23:27.145303,SPY250527P00584000,long,6,0.881667,0.225,-0.656667,-394.00019999999995,
2025-05-27T07:23:27.224228,SPY250527P00585000,short,-1,1.212,0.315,0.897,-89.7,
2025-05-27T07:23:27.312764,SPY250527P00586000,long,2,0.685,0.495,-0.19000000000000006,-38.000000000000014,
2025-05-27T07:23:27.389053,SPY250527P00587000,short,-6,1.164286,0.805,0.3592859999999999,-215.5715999999999,
2025-05-27T07:23:27.463262,SPY250527P00588000,short,-1,1.19,1.1549999999999998,0.03500000000000014,-3.500000000000014,
2025-05-27T07:25:40.640868,IWM250527P00203000,long,2,0.255,0.034999999999999996,-0.22,-44.0,
2025-05-27T07:25:40.712785,IWM250527P00204000,long,9,0.282222,0.08499999999999999,-0.19722199999999998,-177.4998,
2025-05-27T07:25:40.832253,IWM250527P00205000,short,-9,0.678182,0.195,0.48318199999999994,-434.8637999999999,
2025-05-27T07:25:40.904399,IWM250527P00206000,short,-2,0.52,0.475,0.04500000000000004,-9.000000000000007,
2025-05-27T07:25:40.976331,QQQ250527P00514000,long,3,1.046667,0.20500000000000002,-0.8416669999999999,-252.50009999999997,
2025-05-27T07:25:41.048991,QQQ250527P00515000,long,2,0.915,0.275,-0.64,-128.0,
2025-05-27T07:25:41.130709,QQQ250527P00516000,short,-3,1.332,0.435,0.897,-269.09999999999997,
2025-05-27T07:25:41.204510,QQQ250527P00517000,long,5,0.768,0.635,-0.133,-66.5,
2025-05-27T07:25:41.276203,QQQ250527P00518000,short,-4,1.167143,0.885,0.28214300000000003,-112.8572,
2025-05-27T07:25:41.349881,QQQ250527P00519000,short,-3,1.25,1.315,-0.06499999999999995,19.499999999999986,
2025-05-27T07:25:41.428970,SPY250527P00584000,long,6,0.881667,0.225,-0.656667,-394.00019999999995,
2025-05-27T07:25:41.500340,SPY250527P00585000,short,-1,1.212,0.365,0.847,-84.7,
2025-05-27T07:25:41.576227,SPY250527P00586000,long,2,0.685,0.555,-0.13,-26.0,
2025-05-27T07:25:41.653951,SPY250527P00587000,short,-5,1.164286,0.8049999999999999,0.359286,-179.643,
2025-05-27T07:25:41.732988,SPY250527P00588000,short,-2,1.175,1.1749999999999998,2.220446049250313e-16,-4.440892098500626e-14,
2025-05-27T07:27:54.925030,IWM250527P00203000,long,2,0.255,0.045,-0.21000000000000002,-42.00000000000001,
2025-05-27T07:27:55.007799,IWM250527P00204000,long,9,0.282222,0.07500000000000001,-0.20722199999999996,-186.49979999999996,
2025-05-27T07:27:55.084116,IWM250527P00205000,short,-8,0.678182,0.125,0.553182,-442.5456,
2025-05-27T07:27:55.165202,IWM250527P00206000,short,-3,0.493333,0.41000000000000003,0.08333299999999999,-24.999899999999997,
2025-05-27T07:27:55.247180,QQQ250527P00514000,long,3,1.046667,0.175,-0.871667,-261.5001,
2025-05-27T07:27:55.322903,QQQ250527P00515000,long,2,0.915,0.275,-0.64,-128.0,
2025-05-27T07:27:55.402255,QQQ250527P00516000,short,-3,1.332,0.355,0.9770000000000001,-293.1,
2025-05-27T07:27:55.476620,QQQ250527P00517000,long,5,0.768,0.575,-0.19300000000000006,-96.50000000000003,
2025-05-27T07:27:55.552850,QQQ250527P00518000,short,-3,1.167143,0.805,0.362143,-108.64289999999998,
2025-05-27T07:27:55.630280,QQQ250527P00519000,short,-4,1.255,1.21,0.04499999999999993,-17.99999999999997,
2025-05-27T07:27:55.711783,SPY250527P00584000,long,6,0.881667,0.2245,-0.657167,-394.3002,
2025-05-27T07:27:55.786429,SPY250527P00585000,short,-1,1.212,0.30500000000000005,0.9069999999999999,-90.69999999999999,
2025-05-27T07:27:55.868190,SPY250527P00586000,long,2,0.685,0.475,-0.21000000000000008,-42.000000000000014,
2025-05-27T07:27:55.945179,SPY250527P00587000,short,-4,1.164286,0.755,0.4092859999999999,-163.71439999999998,
2025-05-27T07:27:56.017370,SPY250527P00588000,short,-3,1.176667,1.125,0.05166699999999991,-15.500099999999971,
2025-05-27T07:30:09.163625,IWM250527P00203000,long,2,0.255,0.030000000000000002,-0.225,-45.0,
2025-05-27T07:30:09.241483,IWM250527P00204000,long,9,0.282222,0.065,-0.21722199999999997,-195.4998,
2025-05-27T07:30:09.317105,IWM250527P00205000,short,-8,0.678182,0.195,0.48318199999999994,-386.5456,
2025-05-27T07:30:09.397817,IWM250527P00206000,short,-3,0.493333,0.475,0.018333000000000044,-5.499900000000013,
2025-05-27T07:30:09.469648,QQQ250527P00514000,long,3,1.046667,0.175,-0.871667,-261.5001,
2025-05-27T07:30:09.573886,QQQ250527P00515000,long,2,0.915,0.2245,-0.6905,-138.1,
2025-05-27T07:30:09.651409,QQQ250527P00516000,short,-3,1.332,0.375,0.9570000000000001,-287.1,
2025-05-27T07:30:09.739953,QQQ250527P00517000,long,5,0.768,0.585,-0.18300000000000005,-91.50000000000003,
2025-05-27T07:30:09.823138,QQQ250527P00518000,short,-2,1.167143,0.8245,0.34264300000000003,-68.52860000000001,
2025-05-27T07:30:09.903429,QQQ250527P00519000,short,-5,1.242,1.225,0.016999999999999904,-8.499999999999952,
2025-05-27T07:30:09.979023,SPY250527P00584000,long,6,0.881667,0.215,-0.666667,-400.0002,
2025-05-27T07:30:10.061533,SPY250527P00585000,short,-1,1.212,0.345,0.867,-86.7,
2025-05-27T07:30:10.153610,SPY250527P00586000,long,2,0.685,0.535,-0.15000000000000002,-30.000000000000004,
2025-05-27T07:30:10.241177,SPY250527P00587000,short,-3,1.164286,0.765,0.3992859999999999,-119.78579999999997,
2025-05-27T07:30:10.321188,SPY250527P00588000,short,-4,1.16,1.205,-0.04500000000000015,18.00000000000006,
2025-05-27T07:32:23.354260,IWM250527P00203000,long,2,0.255,0.045,-0.21000000000000002,-42.00000000000001,
2025-05-27T07:32:23.431434,IWM250527P00204000,long,9,0.282222,0.065,-0.21722199999999997,-195.4998,
2025-05-27T07:32:23.511672,IWM250527P00205000,short,-8,0.678182,0.195,0.48318199999999994,-386.5456,
2025-05-27T07:32:23.585202,IWM250527P00206000,short,-3,0.493333,0.47,0.023333000000000048,-6.999900000000014,
2025-05-27T07:32:23.661986,QQQ250527P00514000,long,3,1.046667,0.175,-0.871667,-261.5001,
2025-05-27T07:32:23.734618,QQQ250527P00515000,long,2,0.915,0.245,-0.67,-134.0,
2025-05-27T07:32:23.821130,QQQ250527P00516000,short,-3,1.332,0.315,1.0170000000000001,-305.1,
2025-05-27T07:32:23.917173,QQQ250527P00517000,long,5,0.768,0.495,-0.273,-136.50000000000003,
2025-05-27T07:32:23.988233,QQQ250527P00518000,short,-1,1.167143,0.735,0.43214300000000005,-43.21430000000001,
2025-05-27T07:32:24.072955,QQQ250527P00519000,short,-6,1.235,1.045,0.19000000000000017,-114.0000000000001,
2025-05-27T07:32:24.150691,SPY250527P00584000,long,6,0.881667,0.20500000000000002,-0.6766669999999999,-406.0001999999999,
