date,K_short,K_long,n_contracts,credit,payoff,pnl,capital,win,exit_type
2025-05-09,564.5796560780016,560.0162647581421,1,136.6895574224813,34.172389355620325,102.51716806686098,105038.64901973444,True,tp
2025-05-12,579.8278134525989,575.8897633537852,1,117.65170790519193,176.4775618577879,-58.82585395259596,104979.82316578184,False,sl
2025-05-13,581.7774025962511,577.8625145498548,1,116.94496973387203,29.236242433468007,87.70872730040402,105067.53189308224,True,tp
2025-05-14,586.1294098020087,582.0989443726936,1,120.43323047798253,30.108307619495633,90.3249228584869,105157.85681594073,True,tp
2025-05-15,583.9561267877186,580.1104121841313,1,114.8453768929258,28.71134422323145,86.13403266969435,105243.99084861043,True,tp
2025-05-16,589.6836455947549,585.9283056610897,1,112.09738257227002,28.024345643067505,84.07303692920252,105328.06388553962,True,tp
2025-05-19,586.4614300082301,582.5322918862064,1,117.36367630902436,29.34091907725609,88.02275723176827,105416.08664277139,True,tp
2025-05-20,591.4420850105032,587.4904630845122,1,118.03088858547568,177.04633287821352,-59.01544429273784,105357.07119847865,False,sl
2025-05-21,586.5572955765545,582.0383817275263,1,135.25398668673745,202.88098003010617,-67.62699334336872,105289.44420513528,False,sl
2025-05-22,580.8476518432627,576.4987583199932,1,130.10823119905126,32.527057799762815,97.58117339928845,105387.02537853457,True,tp
2025-05-23,574.0140214019802,569.2920905101588,1,141.47925957987155,35.36981489496789,106.10944468490366,105493.13482321947,True,tp
2025-05-27,584.3641664649871,580.2727230237225,1,122.28614840643246,183.4292226096487,-61.14307420321623,105431.99174901626,False,sl
2025-05-28,589.8067986176577,585.6012896061527,1,125.7280179305809,188.59202689587136,-62.86400896529045,105369.12774005097,False,sl
2025-05-29,591.3140339378201,587.1260618681673,1,125.19165702425425,187.78748553638138,-62.59582851212713,105306.53191153884,False,sl
2025-05-30,587.2506722735924,583.2233032148328,1,120.33624303032298,180.50436454548446,-60.16812151516149,105246.36379002368,False,sl
2025-06-02,586.1027663376564,582.1285696980276,1,118.72896475280754,29.682241188201886,89.04672356460566,105335.41051358829,True,tp
2025-06-03,590.7302010392481,586.8703213788331,1,115.25641082755982,28.814102706889955,86.44230812066986,105421.85282170896,True,tp
2025-06-04,595.3449076428159,591.472409760564,1,115.6263243278687,28.906581081967175,86.71974324590153,105508.57256495487,True,tp
2025-06-05,595.9340419358058,591.866861922272,1,121.51766182833512,182.27649274250268,-60.75883091416756,105447.8137340407,False,sl
2025-06-06,597.1168818079132,593.417551402602,1,110.38695456461625,27.59673864115406,82.79021592346218,105530.60394996416,True,tp
2025-06-09,598.1384875132237,594.3469236516358,1,113.17194813875773,28.292987034689432,84.8789611040683,105615.48291106823,True,tp
2025-06-10,598.6563815347118,594.9078293028425,1,111.87067398883244,27.96766849720811,83.90300549162433,105699.38591655986,True,tp
2025-06-11,602.5875261244922,598.745571393407,1,114.68454872384939,172.02682308577408,-57.342274361924694,105642.04364219792,False,sl
2025-06-12,598.3492246092877,594.366871656259,1,118.9426120682171,29.735653017054275,89.20695905116283,105731.25060124909,True,tp
2025-06-13,596.5896202297544,592.0043853797516,1,137.23392865720854,34.308482164302134,102.9254464929064,105834.176047742,True,tp
